Experiment	ReleaseDate	TaxID	ScientificName	species_tax_id	class_tax_id	strain_tax_id	species	LibraryLayout	Platform	Model	Run	SRAStudy	BioProject	ProjectID	Sample	BioSample	Submission	LibraryStrategy	LibrarySelection	LibrarySource	Body_Site	CenterName	InsertSize	InsertDev	SRA ID	Biosample	GEO Series	GEO Sample	PMID	biosample_strain	biosample_genotype	R1	R2
SRX3141770	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	PAIRED	ILLUMINA		SRR5985824	SRP116353	PRJNA398404	398404	SRS2474498 	SAMN07513335																	
SRX3141769	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	PAIRED	ILLUMINA		SRR5985825	SRP116352 	PRJNA398405 	398405	SRS2474497 	SAMN07513336																	
SRX3141766	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	PAIRED	ILLUMINA		SRR5985828	SRP116349	PRJNA398406	398406	SRS2474494	SAMN07513386																	
SRX3141768	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	PAIRED	ILLUMINA		"SRR5985826	"	SRP116351	PRJNA398407	398407	SRS2474496 	SAMN07513382																	
SRX3141763	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	PAIRED	ILLUMINA		"SRR5985831	"	SRP116346	PRJNA398408	398408	SRS2474491 	SAMN07513385																	
SRX3141765	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	PAIRED	ILLUMINA		"SRR5985829	"	SRP116348 	PRJNA398409	398409	SRS2474493 	SAMN07513384																	
SRX3141764	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	PAIRED	ILLUMINA		SRR5985830	SRP116347	PRJNA398410	398410	SRS2474492	SAMN07513383																	
SRX3141767	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	PAIRED	ILLUMINA		SRR5985827	SRP116350 	PRJNA398411	398411	SRS2474495 	SAMN07513388																	
SRX3141771	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	PAIRED	ILLUMINA		"SRR5985823	"	SRP116354 	PRJNA398412	398412	SRS2474499 	SAMN07513387																	
CJ522_f_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-ATCACG_S1_R1_001.fastq.gz	
CJ522_f_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CGATGT_S2_R1_001.fastq.gz	
CJ522_f_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-TTAGGC_S3_R1_001.fastq.gz	
CJ522_fg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CAGATC_S7_R1_001.fastq.gz	
CJ522_fg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-ACTTGA_S8_R1_001.fastq.gz	
CJ522_fg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-GATCAG_S9_R1_001.fastq.gz	
CJ522_gfg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CCGTCC_S16_R1_001.fastq.gz	
CJ522_gfg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-GTAGAG_S17_R1_001.fastq.gz	
CJ522_gfg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-GTCCGC_S18_R1_001.fastq.gz	
CJ522_gg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-AGTCAA_S13_R1_001.fastq.gz	
CJ522_gg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-AGTTCC_S14_R1_001.fastq.gz	
CJ522_gg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-ATGTCA_S15_R1_001.fastq.gz	
CJ522_glc_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-TAGCTT_S10_R1_001.fastq.gz	
CJ522_glc_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-GGCTAC_S11_R1_001.fastq.gz	
CJ522_glc_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CTTGTA_S12_R1_001.fastq.gz	
CJ522_glu_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-TGACCA_S4_R1_001.fastq.gz	
CJ522_glu_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-ACAGTG_S5_R1_001.fastq.gz	
CJ522_glu_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-GCCAAT_S6_R1_001.fastq.gz	
GB032_f_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CAGGCG_S28_R1_001.fastq.gz	
GB032_f_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CATTTT_S29_R1_001.fastq.gz	
GB032_f_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CGGAAT_S30_R1_001.fastq.gz	
GB032_fg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-TCATTC_S34_R1_001.fastq.gz	
GB032_fg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-TCCCGA_S35_R1_001.fastq.gz	
GB032_fg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-TCGAAG_S36_R1_001.fastq.gz	
GB032_gfg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CCAACA_S43_R1_001.fastq.gz	
GB032_gfg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CTAGCT_S44_R1_001.fastq.gz	
GB032_gfg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CTCAGA_S45_R1_001.fastq.gz	
GB032_gg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CAAAAG_S40_R1_001.fastq.gz	
GB032_gg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CACTCA_S41_R1_001.fastq.gz	
GB032_gg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CATGGC_S42_R1_001.fastq.gz	
GB032_glc_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-GTTTCG_S37_R1_001.fastq.gz	
GB032_glc_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-GGTAGC_S38_R1_001.fastq.gz	
GB032_glc_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-ATGAGC_S39_R1_001.fastq.gz	
GB032_glu_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CTATAC_S31_R1_001.fastq.gz	
GB032_glu_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-GACGAC_S32_R1_001.fastq.gz	
GB032_glu_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-TACAGC_S33_R1_001.fastq.gz	
GB045_f_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-TAGCTT_S10_R1_001.fastq.gz	
GB045_f_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-GGCTAC_S11_R1_001.fastq.gz	
GB045_f_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CTTGTA_S12_R1_001.fastq.gz	
GB045_fg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CCGTCC_S16_R1_001.fastq.gz	
