Experiment	ReleaseDate	TaxID	ScientificName	species_tax_id	class_tax_id	strain_tax_id	species	LibraryLayout	Platform	Model	Run	SRAStudy	BioProject	ProjectID	Sample	BioSample	Submission	LibraryStrategy	LibrarySelection	LibrarySource	Body_Site	CenterName	InsertSize	InsertDev	SRA ID	Biosample	GEO Series	GEO Sample	PMID	biosample_strain	biosample_genotype	R1	R2
GB045_fg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-GTAGAG_S17_R1_001.fastq.gz	
GB045_fg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-GTCCGC_S18_R1_001.fastq.gz	
GB045_gfg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CAACTA_S25_R1_001.fastq.gz	
GB045_gfg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CACCGG_S26_R1_001.fastq.gz	
GB045_gfg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CACGAT_S27_R1_001.fastq.gz	
GB045_gg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-GAGTGG_S22_R1_001.fastq.gz	
GB045_gg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-ACTGAT_S23_R1_001.fastq.gz	
GB045_gg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-ATTCCT_S24_R1_001.fastq.gz	
GB045_glc_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-GTGAAA_S19_R1_001.fastq.gz	
GB045_glc_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-GTGGCC_S20_R1_001.fastq.gz	
GB045_glc_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CGTACG_S21_R1_001.fastq.gz	
GB045_glu_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-AGTCAA_S13_R1_001.fastq.gz	
GB045_glu_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-AGTTCC_S14_R1_001.fastq.gz	
GB045_glu_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-ATGTCA_S15_R1_001.fastq.gz	
GB062_f_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-GTTTCG_S37_R1_001.fastq.gz	
GB062_f_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-GGTAGC_S38_R1_001.fastq.gz	
GB062_f_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-ATGAGC_S39_R1_001.fastq.gz	
GB062_fg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CCAACA_S43_R1_001.fastq.gz	
GB062_fg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CTAGCT_S44_R1_001.fastq.gz	
GB062_fg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CTCAGA_S45_R1_001.fastq.gz	
GB062_gfg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CAGATC_S7_R1_001.fastq.gz	
GB062_gfg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-ACTTGA_S8_R1_001.fastq.gz	
GB062_gfg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-GATCAG_S9_R1_001.fastq.gz	
GB062_gg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-TGACCA_S4_R1_001.fastq.gz	
GB062_gg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-ACAGTG_S5_R1_001.fastq.gz	
GB062_gg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-GCCAAT_S6_R1_001.fastq.gz	
GB062_glc_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-ATCACG_S1_R1_001.fastq.gz	
GB062_glc_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-CGATGT_S2_R1_001.fastq.gz	
GB062_glc_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-2-TTAGGC_S3_R1_001.fastq.gz	
GB062_glu_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CAAAAG_S40_R1_001.fastq.gz	
GB062_glu_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CACTCA_S41_R1_001.fastq.gz	
GB062_glu_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CATGGC_S42_R1_001.fastq.gz	
KT2440_f_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-GTGAAA_S19_R1_001.fastq.gz	
KT2440_f_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-GTGGCC_S20_R1_001.fastq.gz	
KT2440_f_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CGTACG_S21_R1_001.fastq.gz	
KT2440_fg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CAACTA_S25_R1_001.fastq.gz	
KT2440_fg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CACCGG_S26_R1_001.fastq.gz	
KT2440_fg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CACGAT_S27_R1_001.fastq.gz	
KT2440_gfg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-TCATTC_S34_R1_001.fastq.gz	
KT2440_gfg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-TCCCGA_S35_R1_001.fastq.gz	
KT2440_gfg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-TCGAAG_S36_R1_001.fastq.gz	
KT2440_gg_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CTATAC_S31_R1_001.fastq.gz	
KT2440_gg_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-GACGAC_S32_R1_001.fastq.gz	
KT2440_gg_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-TACAGC_S33_R1_001.fastq.gz	
KT2440_glc_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CAGGCG_S28_R1_001.fastq.gz	
KT2440_glc_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CATTTT_S29_R1_001.fastq.gz	
KT2440_glc_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-CGGAAT_S30_R1_001.fastq.gz	
KT2440_glu_1	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-GAGTGG_S22_R1_001.fastq.gz	
KT2440_glu_2	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-ACTGAT_S23_R1_001.fastq.gz	
KT2440_glu_3	8/28/2020	160488	Pseudomonas putida KT2440	303	1236	160488	Pseudomonas putida	SINGLE	ILLUMINA	Illumina NextSeq 500																						s3://sbrg-user-data/hyl003/PRECISE/Bentley_2020_ME/2323-DK-1-ATTCCT_S24_R1_001.fastq.gz	
