,imodulon,kegg_id,pvalue,qvalue,precision,recall,f1score,TP,target_set_size,imodulon_size,pathway_name
0,GbdR/HmgR,map00260,2.1035699849875037e-07,4.648889666822383e-05,0.14285714285714285,0.16666666666666666,0.15384615384615383,6.0,42.0,36.0,"Glycine, serine and threonine metabolism"
1,GbdR/HmgR,map00680,2.706639220558719e-05,0.002990836338717384,0.14285714285714285,0.1111111111111111,0.125,4.0,28.0,36.0,Methane metabolism
2,GbdR/HmgR,map01100,0.0008164246087880547,0.06014327951405336,0.017543859649122806,0.3333333333333333,0.03333333333333333,12.0,684.0,36.0,Metabolic pathways
3,7,map00010,2.0182629915157806e-05,0.0022301806056249374,0.09375,0.3,0.14285714285714285,3.0,32.0,10.0,Glycolysis / Gluconeogenesis
4,7,map00030,1.338086785901215e-05,0.0022301806056249374,0.10714285714285714,0.3,0.15789473684210525,3.0,28.0,10.0,Pentose phosphate pathway
5,7,map00500,0.00034426594911611514,0.022417631680345707,0.125,0.2,0.15384615384615385,2.0,16.0,10.0,Starch and sucrose metabolism
6,7,map01120,0.0005071862371118938,0.022417631680345707,0.017241379310344827,0.4,0.03305785123966942,4.0,232.0,10.0,Microbial metabolism in diverse environments
7,7,map01130,0.00042116397908811387,0.022417631680345707,0.01809954751131222,0.4,0.03463203463203464,4.0,221.0,10.0,
8,7,map00520,0.000853263873754467,0.029314489031855406,0.08,0.2,0.11428571428571428,2.0,25.0,10.0,Amino sugar and nucleotide sugar metabolism
9,7,map01200,0.0009285132272533386,0.029314489031855406,0.02608695652173913,0.3,0.047999999999999994,3.0,115.0,10.0,Carbon metabolism
10,7,map01110,0.001276757691908683,0.035270431238977364,0.013513513513513514,0.4,0.026143790849673203,4.0,296.0,10.0,Biosynthesis of secondary metabolites
11,7,map00361,0.0035916286267039855,0.061057686653967755,0.5,0.1,0.16666666666666669,1.0,2.0,10.0,Chlorocyclohexane and chlorobenzene degradation
12,7,map00623,0.0035916286267039855,0.061057686653967755,0.5,0.1,0.16666666666666669,1.0,2.0,10.0,Toluene degradation
13,7,map04930,0.0035916286267039855,0.061057686653967755,0.5,0.1,0.16666666666666669,1.0,2.0,10.0,Type II diabetes mellitus
14,7,map05165,0.0035916286267039855,0.061057686653967755,0.5,0.1,0.16666666666666669,1.0,2.0,10.0,Human papillomavirus infection
15,7,map05203,0.0035916286267039855,0.061057686653967755,0.5,0.1,0.16666666666666669,1.0,2.0,10.0,Viral carcinogenesis
16,7,map01100,0.004098404993453253,0.06469625025379779,0.007309941520467836,0.5,0.01440922190201729,5.0,684.0,10.0,Metabolic pathways
17,7,map04922,0.005383085605148142,0.07931079458251596,0.3333333333333333,0.1,0.15384615384615383,1.0,3.0,10.0,Glucagon signaling pathway
18,9,map00020,4.40527403507366e-06,0.0009735655617512787,0.19230769230769232,0.09090909090909091,0.1234567901234568,5.0,26.0,55.0,Citrate cycle (TCA cycle)
19,9,map01200,0.0008687267681624054,0.0959943078819458,0.05217391304347826,0.10909090909090909,0.07058823529411765,6.0,115.0,55.0,Carbon metabolism
20,11,map00040,6.480476764668026e-05,0.014321853649916335,0.25,0.2222222222222222,0.23529411764705882,2.0,8.0,9.0,Pentose and glucuronate interconversions
21,13,map00190,7.554189975337798e-06,0.001669475984549653,0.0851063829787234,0.25,0.12698412698412698,4.0,47.0,16.0,Oxidative phosphorylation
22,13,map02020,0.0008316269607129753,0.09189477915878377,0.02564102564102564,0.25,0.04651162790697674,4.0,156.0,16.0,Two-component system
23,17,map00410,0.0001828879494875804,0.040418236836755266,0.11764705882352941,0.2857142857142857,0.16666666666666666,2.0,17.0,7.0,beta-Alanine metabolism
24,17,map00280,0.0006610243219383062,0.04373231920796123,0.0625,0.2857142857142857,0.10256410256410256,2.0,32.0,7.0,"Valine, leucine and isoleucine degradation"
25,17,map00330,0.0007467529928785587,0.04373231920796123,0.058823529411764705,0.2857142857142857,0.0975609756097561,2.0,34.0,7.0,Arginine and proline metabolism
26,17,map00640,0.0007915351892843663,0.04373231920796123,0.05714285714285714,0.2857142857142857,0.09523809523809522,2.0,35.0,7.0,Propanoate metabolism
27,PP_0119/PP_5140,map02010,0.0003773987771967074,0.08340512976047233,0.03592814371257485,0.18181818181818182,0.06,6.0,167.0,33.0,ABC transporters
28,VanR,map00627,1.393344409467229e-05,0.0030792911449225757,0.2222222222222222,0.5,0.30769230769230765,2.0,9.0,4.0,Aminobenzoate degradation
29,BenR/CatR,map00364,5.681028060104603e-15,1.2555072012831172e-12,1.0,0.5,0.6666666666666666,5.0,5.0,10.0,Fluorobenzoate degradation
30,BenR/CatR,map01220,6.281025841646054e-14,6.940533555018889e-12,0.35294117647058826,0.6,0.4444444444444445,6.0,17.0,10.0,Degradation of aromatic compounds
31,BenR/CatR,map00362,2.989370733558665e-12,2.20216977372155e-10,0.2,0.6,0.3,6.0,30.0,10.0,Benzoate degradation
32,BenR/CatR,map00622,4.182205132324092e-09,2.3106683356090608e-07,1.0,0.3,0.4615384615384615,3.0,3.0,10.0,Xylene degradation
33,BenR/CatR,map01120,8.997494849467529e-07,3.976892723464648e-05,0.02586206896551724,0.6,0.049586776859504134,6.0,232.0,10.0,Microbial metabolism in diverse environments
34,BenR/CatR,map00361,2.9076781182432223e-06,9.179955201882173e-05,1.0,0.2,0.33333333333333337,2.0,2.0,10.0,Chlorocyclohexane and chlorobenzene degradation
35,BenR/CatR,map00623,2.9076781182432223e-06,9.179955201882173e-05,1.0,0.2,0.33333333333333337,2.0,2.0,10.0,Toluene degradation
36,BenR/CatR,map01100,0.00045783095250933605,0.012647580063070407,0.008771929824561403,0.6,0.017291066282420747,6.0,684.0,10.0,Metabolic pathways
37,PtxS/GnuR,map00030,1.833669441621301e-05,0.004052409465983075,0.10714285714285714,0.2727272727272727,0.15384615384615383,3.0,28.0,11.0,Pentose phosphate pathway
38,31,map00190,0.0004979517961720696,0.05502367347701369,0.06382978723404255,0.15789473684210525,0.0909090909090909,3.0,47.0,19.0,Oxidative phosphorylation
39,31,map04714,0.00039213338404827595,0.05502367347701369,0.2222222222222222,0.10526315789473684,0.14285714285714285,2.0,9.0,19.0,Thermogenesis
40,GltR-II,map02010,2.5541487058968703e-05,0.005644668640032083,0.023952095808383235,0.5714285714285714,0.04597701149425287,4.0,167.0,7.0,ABC transporters
41,35,map02025,1.0444844805619361e-15,2.3083107020418786e-13,0.17647058823529413,0.6,0.2727272727272727,9.0,51.0,15.0,Biofilm formation - Pseudomonas aeruginosa
42,35,map03070,7.936626295752129e-06,0.0008769972056806101,0.0784313725490196,0.26666666666666666,0.1212121212121212,4.0,51.0,15.0,Bacterial secretion system
43,37,map00410,9.14308796150167e-05,0.019474692869663718,0.17647058823529413,0.1,0.12765957446808512,3.0,17.0,30.0,beta-Alanine metabolism
44,37,map00770,0.00017624156443134587,0.019474692869663718,0.14285714285714285,0.1,0.11764705882352941,3.0,21.0,30.0,Pantothenate and CoA biosynthesis
45,FliA,map02030,1.3757417175669399e-13,3.040389195822937e-11,0.23076923076923078,0.3103448275862069,0.2647058823529412,9.0,39.0,29.0,Bacterial chemotaxis
46,FliA,map02040,2.342651525843566e-10,2.58862993605714e-08,0.20588235294117646,0.2413793103448276,0.22222222222222224,7.0,34.0,29.0,Flagellar assembly
47,FliA,map02020,2.8520845902722143e-09,2.1010356481671978e-07,0.0641025641025641,0.3448275862068966,0.10810810810810811,10.0,156.0,29.0,Two-component system
48,HutC,map00340,1.745094560192847e-11,3.856658978026192e-09,0.29411764705882354,0.5555555555555556,0.3846153846153846,5.0,17.0,9.0,Histidine metabolism
49,Metr-I,map00450,3.477517774610495e-05,0.007685314281889193,0.2222222222222222,0.3333333333333333,0.26666666666666666,2.0,9.0,6.0,Selenocompound metabolism
50,Metr-I,map01230,0.00023141866110908463,0.025571762052553848,0.023255813953488372,0.5,0.04444444444444444,3.0,129.0,6.0,Biosynthesis of amino acids
51,Metr-I,map00270,0.00038843857521647586,0.028614975040947056,0.06896551724137931,0.3333333333333333,0.1142857142857143,2.0,29.0,6.0,Cysteine and methionine metabolism
52,Metr-I,map00984,0.0010783608914420606,0.05957943925217384,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,6.0,Steroid degradation
53,FleQ+AmrZ,map00051,2.754277686517215e-13,6.086953687203044e-11,0.35294117647058826,0.5,0.41379310344827586,6.0,17.0,12.0,Fructose and mannose metabolism
54,HexR,map01200,5.465875337918007e-09,1.2079584496798795e-06,0.05217391304347826,0.6666666666666666,0.09677419354838708,6.0,115.0,9.0,Carbon metabolism
55,HexR,map00030,6.356440278127234e-08,7.023866507330593e-06,0.14285714285714285,0.4444444444444444,0.21621621621621623,4.0,28.0,9.0,Pentose phosphate pathway
56,HexR,map01120,3.728721472050821e-07,2.746824817744105e-05,0.02586206896551724,0.6666666666666666,0.049792531120331954,6.0,232.0,9.0,Microbial metabolism in diverse environments
57,HexR,map01100,0.00020434963854166902,0.011290317529427213,0.008771929824561403,0.6666666666666666,0.017316017316017316,6.0,684.0,9.0,Metabolic pathways
58,HexR,map01130,0.0002607916390604353,0.01152699044647124,0.01809954751131222,0.4444444444444444,0.03478260869565218,4.0,221.0,9.0,
59,HexR,map01110,0.0007993507130207964,0.029442751262932665,0.013513513513513514,0.4444444444444444,0.026229508196721315,4.0,296.0,9.0,Biosynthesis of secondary metabolites
60,HexR,map00010,0.0011250639213794766,0.03551987523212347,0.0625,0.2222222222222222,0.0975609756097561,2.0,32.0,9.0,Glycolysis / Gluconeogenesis
61,HexR,map00524,0.0016175413371654747,0.04468457943919624,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0,9.0,"Neomycin, kanamycin and gentamicin biosynthesis"
62,FinR/RbsR,map00760,0.00022967890283222424,0.050759037525921556,0.10526315789473684,0.2857142857142857,0.15384615384615385,2.0,19.0,7.0,Nicotinate and nicotinamide metabolism
63,FinR/RbsR,map02010,0.000850502128521553,0.0939804852016316,0.017964071856287425,0.42857142857142855,0.034482758620689655,3.0,167.0,7.0,ABC transporters
64,55,map03010,1.1733453037496394e-45,2.593093121286703e-43,0.6097560975609756,0.5555555555555556,0.5813953488372093,25.0,41.0,45.0,Ribosome
65,55,map03020,1.9669777110391877e-06,0.0002173510370698302,0.75,0.06666666666666667,0.12244897959183675,3.0,4.0,45.0,RNA polymerase
66,55,map00195,0.0013091189670369973,0.09643843057172546,0.2857142857142857,0.044444444444444446,0.07692307692307693,2.0,7.0,45.0,Photosynthesis
67,56,map00630,0.00039703946120960265,0.08774572092732218,0.043478260869565216,0.5,0.08,2.0,46.0,4.0,Glyoxylate and dicarboxylate metabolism
68,58,map00920,1.472159843859928e-20,3.2534732549304408e-18,0.35294117647058826,0.41379310344827586,0.38095238095238093,12.0,34.0,29.0,Sulfur metabolism
69,58,map02010,5.5523349333486226e-09,6.135330101350227e-07,0.059880239520958084,0.3448275862068966,0.10204081632653061,10.0,167.0,29.0,ABC transporters
70,GlnG,map02010,8.343820259164404e-13,1.843984277275333e-10,0.05389221556886228,0.8181818181818182,0.10112359550561797,9.0,167.0,11.0,ABC transporters
71,GlnG,map02024,6.947088537111422e-08,7.67653283350812e-06,0.07936507936507936,0.45454545454545453,0.13513513513513514,5.0,63.0,11.0,Quorum sensing
72,GlpR/PsrA,map00362,4.7491702773505433e-07,0.000104956663129447,0.13333333333333333,0.3076923076923077,0.18604651162790697,4.0,30.0,13.0,Benzoate degradation
73,GlpR/PsrA,map00071,1.7182262131473438e-05,0.0018986399655278147,0.13043478260869565,0.23076923076923078,0.16666666666666669,3.0,23.0,13.0,Fatty acid degradation
74,GlpR/PsrA,map00280,4.754027002753443e-05,0.0032695489149880226,0.09375,0.23076923076923078,0.13333333333333333,3.0,32.0,13.0,"Valine, leucine and isoleucine degradation"
75,GlpR/PsrA,map00650,7.397169490923127e-05,0.0032695489149880226,0.08108108108108109,0.23076923076923078,0.12,3.0,37.0,13.0,Butanoate metabolism
76,GlpR/PsrA,map01212,6.247819302432789e-05,0.0032695489149880226,0.08571428571428572,0.23076923076923078,0.12500000000000003,3.0,35.0,13.0,Fatty acid metabolism
77,GlpR/PsrA,map00281,0.00010514363187526494,0.003872790440738925,0.2857142857142857,0.15384615384615385,0.2,2.0,7.0,13.0,Geraniol degradation
78,GlpR/PsrA,map00310,0.0007550126845568607,0.02383682904100946,0.1111111111111111,0.15384615384615385,0.12903225806451615,2.0,18.0,13.0,Lysine degradation
79,GlpR/PsrA,map00380,0.0010322005253654088,0.028514539513219413,0.09523809523809523,0.15384615384615385,0.11764705882352941,2.0,21.0,13.0,Tryptophan metabolism
80,GlpR/PsrA,map01120,0.001563857258364756,0.03840138378873456,0.017241379310344827,0.3076923076923077,0.0326530612244898,4.0,232.0,13.0,Microbial metabolism in diverse environments
81,GlpR/PsrA,map00592,0.0023364485981254442,0.04694137638052029,1.0,0.07692307692307693,0.14285714285714288,1.0,1.0,13.0,alpha-Linolenic acid metabolism
82,GlpR/PsrA,map00642,0.0023364485981254442,0.04694137638052029,1.0,0.07692307692307693,0.14285714285714288,1.0,1.0,13.0,Ethylbenzene degradation
83,GlpR/PsrA,map00640,0.0028710878055018857,0.052875867084659724,0.05714285714285714,0.15384615384615385,0.08333333333333333,2.0,35.0,13.0,Propanoate metabolism
84,PcaR/VanR,map00362,4.8838185357023084e-11,1.07932389639021e-08,0.26666666666666666,0.17777777777777778,0.21333333333333337,8.0,30.0,45.0,Benzoate degradation
85,PcaR/VanR,map01220,2.2952589302443944e-09,2.5362611179200556e-07,0.35294117647058826,0.13333333333333333,0.19354838709677416,6.0,17.0,45.0,Degradation of aromatic compounds
86,PcaR/VanR,map01120,1.5123643293257346e-06,0.00011141083892699578,0.04741379310344827,0.24444444444444444,0.07942238267148015,11.0,232.0,45.0,Microbial metabolism in diverse environments
87,PcaR/VanR,map00627,4.015063050671775e-05,0.0022183223354961556,0.3333333333333333,0.06666666666666667,0.1111111111111111,3.0,9.0,45.0,Aminobenzoate degradation
88,PcaR/VanR,map00624,6.396891860130886e-05,0.002827426202177852,1.0,0.044444444444444446,0.0851063829787234,2.0,2.0,45.0,Polycyclic aromatic hydrocarbon degradation
89,67,map05152,2.320292144208803e-05,0.0051278456387014535,0.4,0.2222222222222222,0.2857142857142857,2.0,5.0,9.0,Tuberculosis
90,67,map04212,6.480476764668026e-05,0.0071609268249581675,0.25,0.2222222222222222,0.23529411764705882,2.0,8.0,9.0,Longevity regulating pathway - worm
91,67,map03018,0.00020955717798611204,0.015437378778310253,0.14285714285714285,0.2222222222222222,0.17391304347826086,2.0,14.0,9.0,RNA degradation
92,67,map04141,0.0016175413371654747,0.029789719626130823,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0,9.0,Protein processing in endoplasmic reticulum
93,67,map04151,0.0016175413371654747,0.029789719626130823,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0,9.0,PI3K-Akt signaling pathway
94,67,map04612,0.0016175413371654747,0.029789719626130823,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0,9.0,Antigen processing and presentation
95,67,map04657,0.0016175413371654747,0.029789719626130823,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0,9.0,IL-17 signaling pathway
96,67,map04659,0.0016175413371654747,0.029789719626130823,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0,9.0,Th17 cell differentiation
97,67,map04914,0.0016175413371654747,0.029789719626130823,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0,9.0,Progesterone-mediated oocyte maturation
98,67,map04915,0.0016175413371654747,0.029789719626130823,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0,9.0,Estrogen signaling pathway
99,67,map04940,0.0016175413371654747,0.029789719626130823,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0,9.0,Type I diabetes mellitus
100,67,map05215,0.0016175413371654747,0.029789719626130823,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0,9.0,Prostate cancer
101,67,map04621,0.0048456485115844815,0.08237602469693618,0.3333333333333333,0.1111111111111111,0.16666666666666666,1.0,3.0,9.0,NOD-like receptor signaling pathway
102,67,map04626,0.006456220200719592,0.095121644290602,0.25,0.1111111111111111,0.15384615384615383,1.0,4.0,9.0,Plant-pathogen interaction
103,67,map05134,0.006456220200719592,0.095121644290602,0.25,0.1111111111111111,0.15384615384615383,1.0,4.0,9.0,Legionellosis
104,FleQ,map02040,1.5344525772073378e-43,3.3911401956282163e-41,0.6176470588235294,0.7,0.65625,21.0,34.0,30.0,Flagellar assembly
105,FleQ,map02030,1.627852434690133e-06,0.00017987769403325968,0.1282051282051282,0.16666666666666666,0.14492753623188406,5.0,39.0,30.0,Bacterial chemotaxis
106,69,map00190,0.0004218212388401814,0.09322249378368008,0.06382978723404255,0.16666666666666666,0.09230769230769229,3.0,47.0,18.0,Oxidative phosphorylation
107,FruR,map00051,9.461765940765364e-08,2.091050272909145e-05,0.17647058823529413,0.75,0.2857142857142857,3.0,17.0,4.0,Fructose and mannose metabolism
108,FruR,map02060,2.325027315076591e-06,0.0002569155183159633,0.5,0.5,0.5,2.0,4.0,4.0,Phosphotransferase system (PTS)
109,74,map02024,1.361692519216981e-05,0.003009340467469528,0.047619047619047616,0.6,0.08823529411764705,3.0,63.0,5.0,Quorum sensing
110,74,map02010,0.00025407817622641717,0.028075638473019096,0.017964071856287425,0.6,0.03488372093023255,3.0,167.0,5.0,ABC transporters
111,RbsR/PP_3539,map00280,4.320473370448002e-07,9.548246148690084e-05,0.125,0.3333333333333333,0.18181818181818182,4.0,32.0,12.0,"Valine, leucine and isoleucine degradation"
112,78,map00350,3.5178414937743745e-05,0.007774429701241367,0.14285714285714285,0.5,0.22222222222222224,2.0,14.0,4.0,Tyrosine metabolism
113,GlcC,map00630,2.103923307360538e-06,0.0004649670509266789,0.06521739130434782,0.75,0.12,3.0,46.0,4.0,Glyoxylate and dicarboxylate metabolism
114,GlcC,map01120,0.0002775466959557473,0.020445939935406717,0.01293103448275862,0.75,0.02542372881355932,3.0,232.0,4.0,Microbial metabolism in diverse environments
115,GlcC,map01130,0.0002401218334872073,0.020445939935406717,0.013574660633484163,0.75,0.02666666666666667,3.0,221.0,4.0,
116,GlcC,map01110,0.0005729066900991264,0.031653094627976726,0.010135135135135136,0.75,0.020000000000000004,3.0,296.0,4.0,Biosynthesis of secondary metabolites
