,SBRG_UNeb__coum__1,SBRG_UNeb__coum__2,SBRG_UNeb__coum__3,SBRG_UNeb__coumferul__1,SBRG_UNeb__coumferul__2,SBRG_UNeb__coumferul__3,SBRG_UNeb__ferulate__1,SBRG_UNeb__ferulate__2,SBRG_UNeb__ferulate__3,SBRG_UNeb__glc__1,SBRG_UNeb__glc__2,SBRG_UNeb__glc__3,SRX5659920,SRX5659925,SRX5704140,SRX5704141,SRX5704142,SRX5704143,SRX5704144,SRX5704145,SRX5704146,SRX5704147,SRX5704148,SRX5704149,SRX5704150,SRX5704151,SRX5704152,SRX5704153,SRX5704154,SRX5704155,SRX5704156,SRX5704157,SRX5704158,SRX5704159,SRX5704160,SRX5704161,SRX5704162,SRX5704163,SRX5704164,SRX5704165,SRX5704166,SRX5704167,SRX5704168,SRX5704169,SRX5704170,SRX5704171,SRX5704172,SRX5704173,SRX5704174,SRX5704175,SRX801088,SRX801089,SRX801090,SRX801091,SRX801092,SRX801093,SRX3921725,SRX3921834,SRX3921973,SRX3922005,SRX3922933,SRX3923031,SRX5739419,SRX5739420,SRX5739421,SRX5739422,SRX5739423,SRX5739424,SRX5739425,SRX5739426,SRX5739427,SBRG_Stress3__butanol__1,SBRG_Stress3__butanol__2,SBRG_Stress3__glc__1,SBRG_Stress3__glc__2,SBRG_Stress3__isopentanol__1,SBRG_Stress3__isopentanol__2,SRX3141766,SRX3141767,SRX3141769,SRX3141770,SRX7584765,SRX7584767,SRX7584769,SRX7584771,SRX7584773,SRX7584774,SRX7584775,SRX7584776,SRX7584777,SRX7584778,SRX7584779,SRX7584780,SRX7584781,SRX7584783,SRX7584785,SRX7584787,SRX7584789,SRX7584791,SRX2020724,SRX2020727,SRX2021818,SRX2021819,SRX2021820,SRX2021821,SRX2021822,SRX2021823,DRX086758,DRX086759,DRX086760,DRX086761,DRX086762,DRX086763,DRX086764,DRX086765,DRX086766,DRX086767,DRX086768,DRX086769,DRX086770,DRX086771,DRX086772,DRX086773,DRX086775,DRX086776,DRX086742,DRX086745,DRX086746,DRX086747,DRX086748,DRX086749,CJ522_f_1,CJ522_f_2,CJ522_f_3,CJ522_fg_1,CJ522_fg_2,CJ522_fg_3,CJ522_gfg_1,CJ522_gfg_2,CJ522_gfg_3,CJ522_gg_1,CJ522_gg_2,CJ522_gg_3,CJ522_glc_1,CJ522_glc_2,CJ522_glc_3,CJ522_glu_1,CJ522_glu_2,CJ522_glu_3,GB032_f_1,GB032_f_2,GB032_f_3,GB032_fg_1,GB032_fg_2,GB032_fg_3,GB032_gfg_1,GB032_gfg_2,GB032_gfg_3,GB032_gg_1,GB032_gg_2,GB032_gg_3,GB032_glc_1,GB032_glc_2,GB032_glc_3,GB032_glu_1,GB032_glu_2,GB032_glu_3,GB045_f_1,GB045_f_2,GB045_f_3,GB045_fg_1,GB045_fg_2,GB045_gfg_1,GB045_gfg_2,GB045_gfg_3,GB045_gg_1,GB045_gg_2,GB045_gg_3,GB045_glc_1,GB045_glc_2,GB045_glc_3,GB045_glu_1,GB045_glu_2,GB045_glu_3,GB062_f_1,GB062_f_2,GB062_f_3,GB062_fg_1,GB062_fg_2,GB062_fg_3,GB062_gfg_1,GB062_gfg_2,GB062_gfg_3,GB062_gg_1,GB062_gg_2,GB062_gg_3,GB062_glc_1,GB062_glc_2,GB062_glc_3,GB062_glu_1,GB062_glu_2,GB062_glu_3,KT2440_f_1,KT2440_f_2,KT2440_f_3,KT2440_fg_1,KT2440_fg_2,KT2440_fg_3,KT2440_gfg_1,KT2440_gfg_2,KT2440_gfg_3,KT2440_gg_1,KT2440_gg_2,KT2440_gg_3,KT2440_glc_1,KT2440_glc_2,KT2440_glc_3,KT2440_glu_1,KT2440_glu_2,KT2440_glu_3,SRX2012748,SRX2012749,SRX2012750,SRX2012751,SRX2012752,SRX2012753,SRX2012754,SRX2012755,SRX2012756,SRX2012757,SRX2012758,SRX2012759,SRX2012760,SRX2012761,SRX2012762,SRX2012763,SRX2012764,SRX2012765,SRX2012766,SRX2012767,SRX2012768,SRX4364709,SRX4364710,SRX4364711,SRX4364712,SRX4364713,SRX4364714,SBRG_relA__LB_control__1,SBRG_relA__LB_control__2,SBRG_relA__LB_control__3,SBRG_relA__relA_control__1,SBRG_relA__relA_control__2,SBRG_relA__relA_control__3,SBRG_relA__relA_lignin__1,SBRG_relA__relA_lignin__2,SBRG_relA__relA_lignin__3,SRX8894563,SRX8894564,SRX8894565,SRX8894566,SRX8894567,SRX8894568,SBRG_IL__IL3__1,SBRG_IL__IL3__2,SBRG_IL__wt__1,SBRG_IL__wt__2,SRX8894553,SRX8894554,SRX8894555,SRX8894556,SRX8894557,SRX8894558,SRX8894559,SRX8894560,SRX8245718,SRX8245719,SRX8245720,SRX8245721,SRX8245722,SRX8245723,SRX8245724,SRX8245725,SRX8245726,SRX8245727,SRX8245728,SRX8245729,SRX8245730,SRX8245731,SRX8245732,SRX8245733,SRX4552613,SRX4552614,SRX4552615,SRX4552616,SRX4552617,SRX4552618,SRX4552619,SRX4552621,SRX4552622,SRX4552623,SRX4552624,SRX7195897,SRX7195898,SRX7195899,SRX7195900,SRX7195901,SRX7195902,SRX7747531,SRX7747532,SRX7747533,SRX7747534,SRX7747535,SRX7747536,ERX1035001,ERX1035002,ERX1035005,ERX1035006,ERX1035007,ERX1035009,ERX1035010,ERX1035011
0,6.082045414,7.800565561,7.809768583,-0.784314942,0.326574036,-0.537880112,14.3543989,13.70676455,11.15381339,-1.081420835,0.890410172,0.191010663,-2.798179558,2.798179558,-5.012708412,-4.466520043,-5.063063104,-2.531123907,1.441058916,-4.653802575,-1.587015659,0.929049489,-2.709996818,-3.621782518,4.174680976,13.31444966,12.69832218,-1.186673008,-7.244855174,2.854863415,3.508278161,-10.52333699,-4.078870693,-0.462378267,1.630873699,-1.604549242,-0.273664882,9.022110154,-7.68561377,-8.050354868,-14.21518771,-2.482535901,1.383291506,-7.181164754,-2.439683112,-3.398647377,-9.906475985,0.495162628,-1.498694674,1.764252804,1.60763405,-1.607634049,-7.932500859,-13.44738551,-12.72807184,-9.964216917,0.048471191,-0.009075145,-0.039396048,-3.348554915,-4.223079457,-3.734570694,2.332427127,1.011473141,2.291106079,5.386273848,4.825184755,-0.037560013,5.196575375,0.05206345,-0.014503438,7.689708557,8.367888016,-0.774737244,0.774737244,-5.934845512,-3.368816841,-6.465738519,0.963278443,-9.571711035,-0.963278443,-1.558967463,-3.883410652,-2.153101188,-2.809035391,3.614841999,24.48169669,3.920723165,22.45184312,-4.359612456,1.87173141,17.14966598,-0.049224273,3.373326181,3.353759209,17.83591465,1.558967464,-0.151947152,9.890521301,84.30303884,85.87687154,1.559400518,-1.559400518,55.07825833,62.67553217,59.93780703,56.81635692,-1.207897691,-0.306744588,0.336210185,1.178432094,-9.842804209,-10.2483087,-10.16577463,-9.560849674,-0.743533781,0.470389573,-1.9074098,-2.36358843,-10.05693266,-7.822991449,-7.302345816,-8.031257452,-12.80469717,-20.63869975,0.016976442,-0.673458557,0.820364237,-0.476273595,0.002424837,-0.34651548,-7.475891495,-3.792259985,-5.915207834,-16.95020325,-16.82123301,-9.757663724,-15.95662943,-14.30284688,-11.87658657,-6.040881448,-5.125988017,-5.759940306,-15.71769323,-12.200177,-11.37239223,-3.167730174,-4.959670633,-3.171844669,-0.789951834,-2.649278956,-3.026629915,-21.35743583,-17.40554208,-17.9447232,-20.00287779,-18.08782142,-20.86250415,-12.48838195,-13.90854913,-12.82489858,-10.70100896,-11.5240066,-10.03532748,-2.133324723,0.50769277,-1.893285771,3.935390222,3.908259337,6.632399783,7.592953365,8.904167421,-5.911642807,-9.436934314,-9.288917027,22.26079339,24.48263817,22.41313142,-4.621128713,-2.945219255,-0.994178793,12.28037071,13.35111857,9.340729575,-9.408780501,-9.640782363,-7.579025305,-6.376091232,-12.49623223,-14.01408108,-14.88022319,-16.13190841,-13.76563466,-3.768045812,-5.79949704,-5.133907031,-5.660648977,-4.029385785,-6.653686066,-0.983442034,-7.221149596,-6.04201759,9.217310928,10.2548994,9.908050633,6.959168413,12.33714566,1.236188935,15.20436602,6.683961076,19.06367789,14.22385414,12.78611842,17.0352998,-4.708926768,-7.050678055,-5.822257527,2.472137404,-0.437673257,-2.034464146,-0.479732654,0.225563835,0.254168819,-1.396040254,-21.20252528,-4.90359048,-23.65872455,-2.682359289,-29.52998719,-2.514615508,-13.85802531,-9.573681887,-8.126128254,-8.899255753,2.737634908,7.611004563,-2.304073093,-4.077959648,1.943940006,8.62869935,11.67687097,-4.529936841,-1.190437676,5.720374516,-0.245752721,-1.860370029,4.17305996,2.327520274,-2.192720388,-0.134799887,0.910636269,-6.41270635,15.50526002,-21.23145948,-20.7198625,-20.04100163,26.16113594,25.28387588,12.50038644,12.23120823,16.66017491,13.99832793,-6.529618836,-4.964111501,-8.098589248,-10.63645278,22.00690151,25.75519722,28.62873914,32.49149249,34.14150514,35.42725988,25.09223343,24.18301192,0.423918568,2.850665735,0.770710412,-4.045294714,-3.834133251,-5.396709898,10.78315042,-2.764412941,-11.75712539,-12.86517424,-15.66500309,-16.25267017,-10.41441882,-11.55921236,6.633053474,5.993437164,11.26932448,11.46602589,9.152518679,10.64993624,10.93206348,9.020291567,-3.471577464,3.471577464,19.76323317,17.50478014,18.15464914,-0.956979833,0.882402647,0.074577188,5.620900201,1.749119354,4.016787782,14.6350781,14.55347411,14.57789899,0.225902796,-0.03997406,-0.185928736,-1.072076398,1.072076399,-1.478421415,-0.513065487,-2.668697848,-2.304587701,-0.825173932,-1.236036131
1,4.412411831,5.799470834,4.78264092,9.234054181,9.865354211,7.107277603,6.097592792,7.447577816,5.938837584,-0.254627596,0.90892804,-0.654300443,1.255429461,-1.25542946,-0.752482861,-3.914364048,-3.356034651,-1.189741308,1.888099855,-4.604456785,-3.88409218,-2.256396866,-3.512720142,-1.950910941,-1.024002312,4.611712962,2.38103628,-1.171371628,-0.843239488,-1.096193361,2.234925975,-4.041452857,-2.266339472,-1.928595812,-0.856414644,-0.984032688,1.14017351,5.025893967,-1.62855342,-4.476052474,-2.711686621,-0.034155809,0.614979523,-5.564306067,-4.506709606,-4.125411098,-3.536107339,-1.522501888,0.63793124,3.354399046,-0.104933437,0.104933437,-2.29923495,-3.541479809,-2.972535908,-1.363205483,-0.321308802,-0.002686791,0.323995595,0.177152397,0.906010899,1.399622807,17.92886989,18.44925022,17.61861937,7.95294057,8.063773028,0.324475651,8.130716925,-0.319932572,-0.00454308,3.996250573,4.679413118,0.276007225,-0.276007226,30.05519875,35.2737852,-7.21804249,1.10641247,-7.41404634,-1.10641247,1.325865567,6.382627992,2.618043279,6.260754325,12.6234356,14.34662632,14.11705809,14.7727401,5.067493669,9.044354542,13.52839419,9.024335738,9.398844562,11.34146035,13.24288058,-1.325865567,4.609870572,4.8336448,-4.181571879,-3.369507433,-0.00837233,0.00837233,17.35138118,17.89175695,12.97615185,12.62330771,0.054246123,-0.181921819,0.161426047,-0.033750351,-1.122917823,-0.742924871,-1.485930312,-0.809434966,-0.747425061,-1.066826746,-2.187502786,-2.490022307,-3.031536789,-1.760005077,-1.527612381,-1.800977324,-5.86293704,-9.008446748,0.025478042,0.123602597,-0.413005084,1.369941281,0.241188898,-1.198125093,1.687013973,3.692214292,3.069488537,-9.967815078,-6.491900943,-8.611784982,-3.504320255,-3.393001547,-3.861557426,-11.18083271,-9.453143528,-7.498040782,-2.352961512,-3.557847391,-2.063167079,-3.521589833,0.354073085,-1.99275767,8.653894843,6.746132853,6.132933131,-5.00020217,-10.40128322,-10.91208833,-11.53014698,-12.5000666,-13.24227919,-17.79527816,-17.0089765,-17.56174189,-13.94964815,-15.11576014,-12.5671379,-6.686786984,4.735324573,-6.215026289,-5.311146724,-6.069493076,-5.372104557,-11.7568134,-9.32175367,-8.848278863,-10.99574172,-10.52257748,-10.08134772,-11.50329746,-10.9421992,-8.104659171,-8.472716187,-2.248817093,-5.177701192,-6.396488735,-7.405738913,-3.853844933,-3.171520045,1.057813823,-4.398200415,-8.845379096,-12.04994672,-5.100661617,-5.73962554,-5.754032526,-7.839490198,-8.571523078,-10.15366714,-6.604093004,-7.226434389,-6.764619859,-12.36664389,-15.28562577,-14.36461877,-10.38827338,-9.586593623,-8.728202221,3.60174448,5.622733833,6.471608111,11.7033183,4.299295263,13.71137684,11.11489245,6.432414618,6.744824868,3.83638847,0.06455856,2.051922861,1.309057914,-0.634279524,-0.67477839,0.029082829,-2.145819743,2.116736913,-0.367622627,101.5632044,6.134532395,103.2604104,3.588463281,103.0549229,1.858423173,-0.457179358,2.109264165,1.456621647,1.936839511,2.664376181,3.209644227,7.367529345,1.942154809,5.589115197,3.516921394,7.095551197,-1.045844979,1.024340909,0.021504072,0.291929434,-0.300663826,-0.337519947,0.216643696,0.318036752,-0.53468045,-7.861189753,-8.643344484,-4.524559178,-0.082731469,1.188504585,-1.284169052,-8.744274051,-9.670309204,14.89536591,15.85294531,-8.732895978,-8.273595499,9.121539565,6.092540821,14.25927996,15.04559,-2.542018131,-3.363135137,-7.238246098,-4.584531065,-6.442207565,-6.664663754,2.726350869,2.69199328,-0.504145454,1.306877722,-0.74865233,-0.054079939,0.299280928,6.385810233,15.45673127,13.30756082,-1.98165404,-1.527668191,1.054629075,1.332197216,-0.276965618,0.131902124,28.39192667,28.36242312,8.315786677,8.813535488,6.869910906,2.981653031,3.741204371,3.672535322,-0.929141289,0.929141289,-5.547805822,-0.055330756,-5.425560666,0.314710005,0.966400252,-1.281110259,-3.175591562,-4.502914511,-5.868989278,-6.357352951,-6.291416947,-4.772397248,-0.315525411,0.212920743,0.102604672,0.928232296,-0.928232296,0.42705383,1.350857405,-1.552441179,0.046504058,1.266315914,-1.771644301
2,-5.018409213,-2.406006713,-1.429097171,15.27803489,16.75494596,19.11701472,13.28254966,11.26420794,9.058542324,-0.623356144,1.521156773,-0.89780063,-1.53243023,1.53243023,1.096682465,-9.464291425,-9.786207003,-8.242880304,-0.708601025,-5.485523486,-6.40910088,-8.636541918,-6.727026267,-5.804475293,-5.756701024,-4.348827339,-4.067771692,-21.1054767,-14.04771036,-17.85164058,-8.894174808,-5.302450877,-9.690171419,-12.53224506,-13.81547997,-9.674133292,-4.307294218,-0.675600963,2.971089226,-10.48416266,-5.261766753,-11.95347994,-4.41089043,-7.217168212,-6.627495373,-4.764886509,-0.306799827,-11.22005313,-2.606969424,6.58025988,2.72576155,-2.72576155,5.105387685,-7.92098009,-5.62982819,5.522437789,-0.689648161,0.442071915,0.247576245,-1.951182932,-1.167522496,-2.959657156,-2.047278626,-2.363246769,-2.886233893,2.262767049,2.345562706,0.245816021,1.807634953,-0.686535164,0.440719142,-45.67093029,-43.90799993,1.301117148,-1.301117148,-44.69857885,-48.22316172,-6.742909421,4.406604529,1.321431551,-4.40660453,-2.488911383,8.249231365,-7.847872144,23.50132329,49.06974914,66.42568058,47.94799942,63.24237879,15.80214453,31.30548196,52.82528292,38.14958578,39.32064606,45.99117104,66.91490184,2.488911383,11.25008168,11.3082027,35.25729844,31.77019031,-1.043438428,1.043438427,12.25749889,20.86192016,34.4466368,35.4784022,-0.253490205,-1.309361107,1.214852445,0.347998867,-11.07959167,-10.04628095,-10.48765931,-12.05914925,2.548192712,-1.421051815,-1.185273554,-2.959487903,-11.26754508,-9.149727321,-9.700496833,-10.46045909,42.5912328,58.07734313,-2.025129266,6.752878273,-4.340157495,8.436232092,-3.984427596,-0.111647003,8.79548072,14.58844224,12.35225166,2.409227829,4.457784743,3.715343258,0.240355752,5.368797591,2.165971999,1.739851175,2.473809365,3.741358118,-3.521725502,0.485845067,-0.625358636,-1.488128049,-4.289922996,0.90977501,11.93825259,12.1796102,12.41813717,2.50355789,-7.621785466,-4.788566409,0.130362042,-2.449436287,1.146746011,-11.57857145,-0.282054877,-5.963205503,-5.334987354,-2.42151511,2.29559827,0.289396508,-0.50341935,-2.869527631,10.42970066,9.69896815,10.43916064,-11.16888494,-18.48652345,-0.04594458,-9.919247608,-2.242709137,0.169934623,4.177157685,1.828975421,-6.019220098,-5.904877156,-2.011784879,-0.791957918,0.6301923,-12.80405639,7.877949363,8.159497195,1.687583781,5.305094729,-1.897727418,-6.203531574,6.468014078,4.51211518,4.141085715,3.739055476,3.936483436,-1.274014872,3.723648456,1.7416759,5.670526042,-6.029643367,-10.72807903,-11.84380027,-6.672948523,0.44795825,2.107905702,-8.134325851,-0.060586856,-7.381856252,0.808029325,-4.577566195,5.083515316,2.233478455,-4.436945925,-1.113818055,-6.066610322,-13.66695605,0.103412253,-2.299141243,2.962837563,-0.663696318,-2.807224454,1.781677297,1.025547157,21.4924143,37.50729743,19.5065689,35.39536113,13.29064587,39.85174433,-0.564668538,29.0548021,17.07593854,20.1465832,13.63340529,10.85427801,53.8509419,21.11299611,67.14330908,25.12646999,56.24749671,35.86078258,6.116840977,-1.853623402,-4.263217574,-13.47899273,-15.49214003,-15.04661228,-0.247981962,-2.271536369,2.519518331,13.36791235,6.919755131,12.47189877,0.877323127,-3.623838802,0.855462382,-6.969969058,-5.686184116,-6.638322221,-8.016038743,-18.4333431,-17.03060028,-4.047266673,-4.117990203,-5.584344662,-6.539986209,5.233569562,1.182075091,5.144883341,-1.723222959,-0.161707919,-2.662478441,3.654950343,8.580663627,-3.007651495,3.885344128,0.716007874,-1.593700509,2.891638166,-0.587982611,-5.203990566,-7.955868421,-3.519205764,-1.696673009,-22.54747362,-19.2784967,-7.384056004,-11.22881362,-15.76268302,-15.59910366,25.17471528,21.75087875,27.18319503,22.61234939,17.29044806,20.69500191,7.086228489,-7.086228488,37.2596146,38.3026634,41.28945765,-0.398901835,-1.016750774,1.415652608,-4.589357468,-2.984712747,-5.018683254,5.671147474,6.050525392,2.716160942,-0.120081052,0.038061162,0.082019888,6.957805087,-6.957805087,8.071697569,9.515712389,0.129172537,8.865897719,13.65697473,-6.789456667
3,-45.29934437,-43.23139574,-43.60235813,-53.16547568,-51.10618675,-52.29263227,-53.40994912,-52.54722108,-50.34572357,0.367664857,-1.066411291,0.698746434,-1.596585632,1.596585632,0.606019946,-0.278380571,0.082547126,-0.63135407,-1.902229481,0.043756982,0.759148082,-0.837322569,-0.741232957,0.060841059,-0.983841813,-3.158609572,-2.26196197,-2.163593704,-0.659912892,-3.271779557,-2.844617366,0.657159813,0.254157254,-0.969428885,-1.699226058,-0.574891454,-0.124365292,-1.992601541,1.655942024,-0.328954363,0.810653661,-0.559165534,-1.5657246,0.917502964,0.471705303,0.282070227,1.201694588,-1.100393848,-0.268206116,-0.708595737,-0.121091173,0.121091174,-1.327208278,-1.584647668,-2.143726177,-3.462621225,-0.288022434,0.06019963,0.227822804,2.301263183,2.726427445,2.867377372,-2.077004202,-2.500622783,-2.157991684,2.970394324,2.228890955,0.232993924,1.957452867,-0.280585708,0.047591785,1.017134021,1.060072971,-0.332398931,0.332398931,-12.85857366,-10.99200596,-5.165296731,-1.433550752,-5.89756184,1.433550751,0.281087091,1.506645034,0.044543053,-3.874063779,-4.995043193,-8.967448664,-4.956311541,-8.959694187,-3.045911811,-5.862346322,-9.708182872,-6.630790817,-6.375001287,-8.843394534,-10.03489454,-0.281087091,4.078474835,7.559225496,21.02754056,20.74210867,0.353342238,-0.353342238,11.27131837,12.44735818,-5.663559226,-5.960404271,0.412807209,-0.201601069,-0.419293411,0.208087272,-4.558163452,-4.57669886,-5.231518458,-5.266176916,0.056545243,-0.802091624,-0.242170465,-0.451058642,-3.584143478,-3.460721556,-3.622037981,-3.97757476,5.632462891,9.585101359,0.105015678,-0.837528884,0.224941345,1.257324901,-0.198381031,-1.283885214,-11.73060933,-12.0358399,-12.8160527,-5.113816915,-6.059433042,-6.548830061,-3.401259402,-3.437444775,-2.724436919,-0.736451288,-2.488573339,-2.903788362,-8.949540994,-7.105489535,-9.454082366,-9.421727498,-8.112851443,-9.44564544,-13.93103701,-15.02788496,-15.46745268,-6.874318422,-5.867643925,-5.271799864,0.023056111,-0.296681072,-0.774905942,1.956905033,-2.48100833,1.047020223,-5.410183232,-6.314029971,-7.175395599,-9.576066102,-10.09835338,-10.07559849,-13.39570643,-13.23210097,-13.29242604,-12.06617288,-11.40769904,-7.800762113,-1.363869774,-6.509212293,-2.57450983,-4.57957361,-4.851217271,-5.03513814,-5.707342178,-7.377254518,-8.609600829,-9.496151351,-4.692533397,-7.860573722,-8.718438701,-9.768842805,-0.535828752,0.46023459,-1.178062843,-2.345717418,-0.603497862,-2.489723423,-1.123441029,-1.670000127,-2.047506649,-5.676412181,-5.78926635,-6.549396337,-6.710329294,-5.170768456,-6.285418575,-7.26663328,-7.866937261,-6.088410102,3.491054387,2.440599455,-0.493500275,-1.314897748,-1.633338695,-4.754658253,0.593976716,-0.365472473,1.122844647,-2.502292957,0.849860437,-3.370213043,0.049883018,0.397759831,-0.447642851,0.480378945,-0.484301458,0.003922514,-1.006118797,-8.020821874,0.981991989,-7.435640101,0.084168339,-6.019526061,-0.208894954,5.291912106,1.60677728,0.538659663,1.247371969,-1.974528795,-10.23953089,-4.513850627,-6.047004408,-5.614797199,-8.171058725,-9.981551259,-0.722386697,0.557598735,0.164787963,-31.55937053,-32.21945389,-33.08140097,1.067760687,-0.013768679,-1.053992006,-1.329859774,-2.14609416,1.569784257,-25.86855481,-26.05677072,-26.43240857,-9.00769582,-9.028633569,-2.411495505,-2.781374491,-5.548002354,-5.097086987,-10.17901088,-10.36708142,1.802576417,1.48535689,-8.495500024,-9.121106793,-11.50451015,-12.18251435,-12.87650447,-13.28983035,-7.68959544,-8.469776779,2.006073549,-3.178353069,-0.076308019,1.248587537,-6.947472155,-9.986094305,0.2758223,-2.168297375,-6.856812945,-7.739470156,-7.894233598,-7.573501668,-7.363393847,-6.810727844,-5.82742669,-6.692624544,-30.27942922,-32.59685508,-28.68209989,-43.64929062,-45.66978107,-44.79636185,-1.664057873,1.664057873,-31.61682632,-30.86643401,-29.33481111,0.274889501,-0.02433293,-0.250556567,-32.28354799,-30.92517495,-33.89662853,3.1941008,3.28111983,3.555701554,-0.258531359,0.160118038,0.098413322,0.109324045,-0.109324046,-0.040546531,0.121563826,1.750302873,0.352829693,-0.72932357,1.710171631
