,SBRG_UNeb__coum__1,SBRG_UNeb__coum__2,SBRG_UNeb__coum__3,SBRG_UNeb__coumferul__1,SBRG_UNeb__coumferul__2,SBRG_UNeb__coumferul__3,SBRG_UNeb__ferulate__1,SBRG_UNeb__ferulate__2,SBRG_UNeb__ferulate__3,SBRG_UNeb__glc__1,SBRG_UNeb__glc__2,SBRG_UNeb__glc__3,SRX5659920,SRX5659925,SRX5704140,SRX5704141,SRX5704142,SRX5704143,SRX5704144,SRX5704145,SRX5704146,SRX5704147,SRX5704148,SRX5704149,SRX5704150,SRX5704151,SRX5704152,SRX5704153,SRX5704154,SRX5704155,SRX5704156,SRX5704157,SRX5704158,SRX5704159,SRX5704160,SRX5704161,SRX5704162,SRX5704163,SRX5704164,SRX5704165,SRX5704166,SRX5704167,SRX5704168,SRX5704169,SRX5704170,SRX5704171,SRX5704172,SRX5704173,SRX5704174,SRX5704175,SRX801088,SRX801089,SRX801090,SRX801091,SRX801092,SRX801093,SRX3921725,SRX3921834,SRX3921973,SRX3922005,SRX3922933,SRX3923031,SRX5739419,SRX5739420,SRX5739421,SRX5739422,SRX5739423,SRX5739424,SRX5739425,SRX5739426,SRX5739427,SBRG_Stress3__butanol__1,SBRG_Stress3__butanol__2,SBRG_Stress3__glc__1,SBRG_Stress3__glc__2,SBRG_Stress3__isopentanol__1,SBRG_Stress3__isopentanol__2,SRX3141766,SRX3141767,SRX3141769,SRX3141770,SRX7584765,SRX7584767,SRX7584769,SRX7584771,SRX7584773,SRX7584774,SRX7584775,SRX7584776,SRX7584777,SRX7584778,SRX7584779,SRX7584780,SRX7584781,SRX7584783,SRX7584785,SRX7584787,SRX7584789,SRX7584791,SRX2020724,SRX2020727,SRX2021818,SRX2021819,SRX2021820,SRX2021821,SRX2021822,SRX2021823,DRX086758,DRX086759,DRX086760,DRX086761,DRX086762,DRX086763,DRX086764,DRX086765,DRX086766,DRX086767,DRX086768,DRX086769,DRX086770,DRX086771,DRX086772,DRX086773,DRX086775,DRX086776,DRX086742,DRX086745,DRX086746,DRX086747,DRX086748,DRX086749,CJ522_f_1,CJ522_f_2,CJ522_f_3,CJ522_fg_1,CJ522_fg_2,CJ522_fg_3,CJ522_gfg_1,CJ522_gfg_2,CJ522_gfg_3,CJ522_gg_1,CJ522_gg_2,CJ522_gg_3,CJ522_glc_1,CJ522_glc_2,CJ522_glc_3,CJ522_glu_1,CJ522_glu_2,CJ522_glu_3,GB032_f_1,GB032_f_2,GB032_f_3,GB032_fg_1,GB032_fg_2,GB032_fg_3,GB032_gfg_1,GB032_gfg_2,GB032_gfg_3,GB032_gg_1,GB032_gg_2,GB032_gg_3,GB032_glc_1,GB032_glc_2,GB032_glc_3,GB032_glu_1,GB032_glu_2,GB032_glu_3,GB045_f_1,GB045_f_2,GB045_f_3,GB045_fg_1,GB045_fg_2,GB045_gfg_1,GB045_gfg_2,GB045_gfg_3,GB045_gg_1,GB045_gg_2,GB045_gg_3,GB045_glc_1,GB045_glc_2,GB045_glc_3,GB045_glu_1,GB045_glu_2,GB045_glu_3,GB062_f_1,GB062_f_2,GB062_f_3,GB062_fg_1,GB062_fg_2,GB062_fg_3,GB062_gfg_1,GB062_gfg_2,GB062_gfg_3,GB062_gg_1,GB062_gg_2,GB062_gg_3,GB062_glc_1,GB062_glc_2,GB062_glc_3,GB062_glu_1,GB062_glu_2,GB062_glu_3,KT2440_f_1,KT2440_f_2,KT2440_f_3,KT2440_fg_1,KT2440_fg_2,KT2440_fg_3,KT2440_gfg_1,KT2440_gfg_2,KT2440_gfg_3,KT2440_gg_1,KT2440_gg_2,KT2440_gg_3,KT2440_glc_1,KT2440_glc_2,KT2440_glc_3,KT2440_glu_1,KT2440_glu_2,KT2440_glu_3,SRX2012748,SRX2012749,SRX2012750,SRX2012751,SRX2012752,SRX2012753,SRX2012754,SRX2012755,SRX2012756,SRX2012757,SRX2012758,SRX2012759,SRX2012760,SRX2012761,SRX2012762,SRX2012763,SRX2012764,SRX2012765,SRX2012766,SRX2012767,SRX2012768,SRX4364709,SRX4364710,SRX4364711,SRX4364712,SRX4364713,SRX4364714,SBRG_relA__LB_control__1,SBRG_relA__LB_control__2,SBRG_relA__LB_control__3,SBRG_relA__relA_control__1,SBRG_relA__relA_control__2,SBRG_relA__relA_control__3,SBRG_relA__relA_lignin__1,SBRG_relA__relA_lignin__2,SBRG_relA__relA_lignin__3,SRX8894563,SRX8894564,SRX8894565,SRX8894566,SRX8894567,SRX8894568,SBRG_IL__IL3__1,SBRG_IL__IL3__2,SBRG_IL__wt__1,SBRG_IL__wt__2,SRX8894553,SRX8894554,SRX8894555,SRX8894556,SRX8894557,SRX8894558,SRX8894559,SRX8894560,SRX8245718,SRX8245719,SRX8245720,SRX8245721,SRX8245722,SRX8245723,SRX8245724,SRX8245725,SRX8245726,SRX8245727,SRX8245728,SRX8245729,SRX8245730,SRX8245731,SRX8245732,SRX8245733,SRX4552613,SRX4552614,SRX4552615,SRX4552616,SRX4552617,SRX4552618,SRX4552619,SRX4552621,SRX4552622,SRX4552623,SRX4552624,SRX7195897,SRX7195898,SRX7195899,SRX7195900,SRX7195901,SRX7195902,SRX7747531,SRX7747532,SRX7747533,SRX7747534,SRX7747535,SRX7747536,ERX1035001,ERX1035002,ERX1035005,ERX1035006,ERX1035007,ERX1035009,ERX1035010,ERX1035011
4,-4.761690859,-2.280829619,-4.33080252,-6.511390247,-6.048368933,-6.603515413,-13.81168193,-13.91407795,-15.07418382,-0.679722754,1.31415415,-0.634431396,-1.063530933,1.063530933,-1.42032253,-6.477450205,-5.704788519,-1.686604302,3.176841352,-4.569855497,-4.197352376,0.051836053,-2.657533306,-0.500394524,0.95756462,5.253406455,1.382505596,-6.49709563,-3.688373184,-3.058573631,2.241615623,-2.065332011,-1.091978282,-0.594480487,-1.487641178,0.409552721,4.875102093,7.715401483,0.037816935,-6.948754844,-2.834646025,-2.133221792,1.166511915,-5.335184172,-4.236039714,-2.073834018,0.036234428,-0.917585831,5.007115761,8.705847059,0.775837045,-0.775837043,-4.496020642,-7.830235773,-5.110744525,0.890306824,0.514053999,-0.312518886,-0.201535111,3.311593678,4.656038623,4.458867185,9.577415755,10.80781963,9.985938206,2.369887805,3.326122533,-0.201533763,3.447262933,0.514661907,-0.313128142,2.93985932,5.752287888,0.106730798,-0.106730799,-6.01642275,-11.00592114,2.359296826,-1.394631118,4.043367868,1.394631117,-1.952189999,-5.053087633,5.769413016,-8.311296484,-6.926993994,-11.75505862,-8.058356962,-10.03923044,-7.243335618,-5.709295905,-11.27519744,-7.796193763,-2.109480576,-5.830332946,-13.44634795,1.95219,-12.30456932,-7.470728009,-14.20476123,-12.13794274,-0.238180979,0.23818098,-6.311945855,-5.900685412,-5.373607378,-5.720307231,-0.188118598,-0.506145153,0.557961078,0.136302672,-9.494840122,-9.383053295,-9.689723177,-9.754603271,1.172558082,1.323502235,1.589990172,-1.35084868,-6.270557318,-4.665541491,-4.716815176,-4.342767037,1.348938157,0.654818294,1.06261905,-0.416295152,0.066811835,-0.572407631,0.064898036,0.44069776,-28.0247446,-33.1631212,-30.34149244,-28.75060412,-25.69193488,-26.98919312,-18.60127515,-21.84382785,-22.6040835,-24.1352753,-26.27558758,-25.9635926,-14.58608117,-15.67684308,-14.67431088,-18.43581199,-19.52203963,-18.06318647,-29.13369615,-26.55668441,-26.56684978,-23.17990508,-27.5755749,-27.17559841,-22.80725808,-19.28533042,-19.69092612,-11.71948507,-4.785614948,-12.97487943,-6.386693808,-9.803240151,-12.86785876,-21.89016352,-10.74396818,-21.31138636,-1.214122907,-1.963713826,0.238985496,20.76360912,23.14369893,19.02042443,1.571026531,19.24158264,16.93350808,16.90379798,13.51987678,27.44403679,25.2983041,25.04279774,21.16140223,22.5975857,9.178140339,-32.22757252,-36.0242258,-28.52105679,-26.93448848,-27.22213132,-25.18389217,-21.93830258,-22.19247914,-24.26395991,-23.2776503,-21.7411135,-23.9737598,-23.09391702,-20.01807148,-25.91876728,-20.26536776,-17.59800848,-15.58346322,-16.89177969,-10.17960058,-4.726583528,2.059782836,2.981412417,7.586803481,6.088644967,-9.087370664,4.114174428,1.547457314,0.119822508,2.149684997,2.090461339,-9.349701482,1.497010576,0.868386479,-1.713890736,0.845504259,0.966412295,-2.081943962,1.115531667,-2.44010361,7.858212141,-0.360585048,7.200957225,1.389730099,10.30649404,4.977490153,4.478072395,4.113601599,3.013550894,4.528798984,1.248308405,12.24659223,4.289236337,14.14297465,3.016997583,12.25199279,3.885233668,1.277777093,-1.018610187,-0.259166906,6.227484686,5.139824233,4.643101733,-4.866512853,2.500239842,2.366273009,-10.20423096,-7.154200607,-13.33998269,2.304456917,2.054583943,-0.765513088,-50.12320479,-50.58912355,-47.24958233,-43.23977474,-37.93588072,-41.29992834,-2.839587312,-5.20736472,-45.05518248,-42.0206985,-45.90266767,-46.87081029,-54.30147682,-54.18919302,-56.92881827,-56.70945069,-58.90531572,-59.03302564,0.154487091,0.325109637,0.721708485,-1.201305213,-16.41485558,-3.252734157,-5.48644374,-4.366545491,-9.4829182,-8.189070043,-8.877700707,-9.275395833,-7.739727287,-8.333159156,-15.1400761,-15.32898682,4.577861322,6.387346219,2.351000115,-6.505626166,-7.845887665,-9.249330878,-1.217554295,1.217554295,-2.498902313,-3.501842754,-4.854642875,0.152770403,1.0764515,-1.229221902,-4.999415876,-3.230188473,-4.784763346,-7.078983223,-7.231871847,-6.564685494,-0.339362209,0.104276012,0.235086197,-1.74389156,1.74389156,-0.707062666,-0.689000972,1.68141219,-1.420396872,-2.150040736,3.12071274
5,0.218365565,1.936049604,0.889699992,-7.095020108,-5.381614715,-3.637652915,10.27099006,9.317506891,9.731723693,-1.480228588,4.262625323,-2.782396734,1.076402363,-1.076402364,-0.556279266,-5.554909388,-5.62644405,-4.571902202,-1.532061059,-4.4130483,-4.047080101,-2.027241585,-2.569064817,-3.404459305,-1.105815053,0.337265757,2.118659878,-8.238972217,-7.706758648,-6.77848986,-3.492322474,-8.013286092,-5.046907329,-4.265822674,-4.30252355,-4.204438541,-2.296969175,0.571637723,-1.562380614,-6.759405445,-8.544054888,-5.329161637,-2.615774349,-7.68943366,-4.330727856,-3.649733724,-4.382372379,-3.193916,-1.888292423,-0.114626218,1.983416169,-1.983416169,-5.308793312,-8.747973911,2.435319475,8.58873969,-0.322903687,-0.044032565,0.366936251,-4.353767142,-3.558523374,-3.461981178,-10.59584298,-9.912493738,-10.70481226,-7.739433622,-7.515576704,0.366910825,-6.888352288,-0.324612651,-0.042298174,5.236185254,6.216823864,0.95144397,-0.95144397,-19.86188929,-17.4815292,-42.47073037,0.214018619,-41.99724112,-0.214018618,0.81144357,1.649018618,4.005849961,-3.240523117,1.903028204,15.10124662,1.653930769,12.64323101,-3.618113524,0.391085059,6.482100219,-0.245210664,1.609758712,-0.775772033,8.501426371,-0.81144357,7.772589011,8.620873603,4.896599066,5.164850798,0.088894008,-0.088894007,1.591831453,3.837827421,30.66515585,26.36878725,0.400573562,0.479119729,-0.971895443,0.092202148,-11.27387164,-10.90255034,-11.66878201,-11.65199659,-0.841569935,-0.509192658,-0.394244057,-1.621858201,-11.82899925,-10.28026499,-9.549948088,-10.11446295,0.284892792,-1.264448075,0.215653262,0.005483642,0.350306972,-3.143997575,1.107950872,1.685739731,17.42049729,14.00751379,14.17367457,21.85140447,25.58612645,27.20017278,16.13792105,16.0841833,12.62496297,23.55552459,24.597306,23.76600114,17.02506535,15.48161414,19.38350099,22.41125716,20.60885551,22.99482705,11.50514839,11.19367254,12.42937498,9.440208028,11.30410853,16.45660407,21.02236951,25.37244893,21.94252203,17.78665836,24.39891351,23.06117905,13.7021263,20.16991184,26.69965881,24.99208825,20.75796741,22.58377372,-12.48039013,-12.76713887,-12.55534422,-26.37847071,-24.10649338,-19.69174842,-23.82765997,-20.03741558,-11.97038962,-10.14461753,-10.1678534,-22.14392482,-22.60517128,-19.40021382,-15.6178977,-14.93670019,-19.20290962,17.73683632,18.13324898,20.12484676,16.51471644,10.45273706,7.86900838,15.98595166,18.46897942,16.80339191,22.13177929,22.15829211,22.72086334,10.54982613,13.90310185,14.95735158,18.41507538,20.99482654,19.9717855,20.52923541,20.1141676,23.77630527,11.85472739,16.56184157,9.009014761,19.29548181,12.12420994,24.42733029,14.5056622,9.41881434,11.20718518,0.586704502,-2.078104623,0.963213838,0.292599888,-0.564850851,0.272250964,-0.096787546,-2.049116429,2.145903974,-0.033911158,-5.791436609,0.201875934,-7.078745437,-0.8460545,-5.383360081,0.086508907,5.7837615,5.357869519,4.12761277,4.029605976,6.424026286,-0.295251835,17.40588878,2.094520996,17.46264812,2.584165877,18.46871637,-0.9513267,1.655436924,-0.704110226,-6.573214207,-6.830748748,-5.902188167,-1.25491463,0.594287673,0.660626958,-11.29873621,-11.82931791,-9.901294926,2.848222872,2.405835102,1.219502934,-40.51714273,-39.98514462,-56.58654208,-55.54436895,-48.00933373,-49.14339847,-2.111136659,-2.791188134,-22.16021824,-24.01948566,-12.7580515,-12.95080382,-28.48067177,-27.93355786,-38.01797454,-38.17843212,-20.21433201,-21.58407225,-1.474219067,3.546286969,-0.705526168,-1.366541734,-6.7185729,-0.747238387,-0.688709742,-4.707501993,-4.567758145,-3.403507088,-19.89110074,-18.95277978,-14.03690264,-13.52362231,-51.10382592,-50.550927,18.94015373,20.12501029,16.08107059,10.92589875,7.910926123,7.696748261,-0.892366211,0.892366212,30.26133947,29.15515923,30.59665742,0.145779447,0.43987466,-0.585654107,0.741407274,4.244250431,4.60866964,15.27411548,15.20926907,15.3651176,-0.308970276,0.229554816,0.079415459,-4.809114104,4.809114104,-5.163338198,-6.429371234,-1.142525532,-4.708260529,-6.194626051,2.93284503
6,8.991597441,7.045817163,7.054775563,8.943904365,8.191166638,8.145760999,8.132723454,8.888007191,9.882435622,0.512702961,-0.106782221,-0.405920741,-2.312314936,2.312314935,1.751512589,2.751079234,3.484663046,2.790520217,1.605886781,2.97613569,1.676383142,0.864108805,1.482363652,1.264342524,0.010635157,-3.11847625,-3.750809904,1.417051915,3.390987964,-0.022906238,-0.082057509,4.251797065,1.505715044,0.250568894,0.078532238,0.460547236,1.195778565,-2.007928807,1.999297315,3.305890814,5.07820869,2.222937245,0.822084659,3.249198696,0.996277762,1.224580885,2.692175415,0.410195007,1.108779239,-0.133705116,0.418813406,-0.418813407,4.183733651,2.542075101,7.113480644,6.989390207,0.135515844,0.400058968,-0.535574813,2.179582961,2.666291197,2.556955231,8.23967652,7.95502449,7.918036146,7.284677948,7.497259375,-0.53667645,7.111756478,0.12701841,0.40965804,5.528867557,4.697689564,-0.152320975,0.152320974,12.77237856,15.1943006,13.03433463,-0.635721836,14.11332302,0.635721837,-0.55635664,17.32468403,13.38997894,37.83570752,50.22030169,46.76778591,48.0066414,48.39477836,33.89507833,37.85606154,43.64747379,44.4382588,43.68060644,49.34528229,51.6159882,0.556356641,15.81913003,9.427376314,10.688316,7.814067876,-0.241341769,0.241341769,5.664965526,7.161480652,-8.877786416,-5.456410363,0.015670011,-0.234093483,0.441729985,-0.223306512,3.71809137,3.765107689,3.519563391,3.353929356,0.050595102,-1.037953487,0.630938201,0.004740672,5.573752878,5.135688458,5.112513472,5.350072288,0.001498048,0.103392545,0.70439302,0.205147874,0.008000354,0.9849062,-0.483241074,-0.509665481,-1.594636835,-1.982180263,-1.501280874,3.198107406,5.501375601,3.301469693,9.008685329,7.653707556,7.756284599,1.283192109,0.740983812,-0.427122954,-1.522965819,1.922919289,-3.07633135,5.50851822,8.57821791,5.283526543,-1.38761299,-1.371715629,0.047217136,1.41560002,3.698143325,3.601855602,6.858138209,8.321086765,5.069645487,10.21032482,3.733736347,8.957666603,3.188081021,2.659575965,2.96882278,4.396584223,2.497220247,3.320488408,7.319700711,6.371786591,8.654177741,3.806664905,5.881901357,1.690810616,10.66227155,4.203856077,4.450126703,4.257533243,4.653092641,3.685805031,2.664380741,1.047902652,6.072612726,5.564709181,10.75636625,2.510808835,0.361324144,-1.451128205,4.684935898,8.159777211,10.15220505,7.06116269,6.417150251,4.903260528,3.382390874,3.258255193,2.124578643,-3.012519179,-1.637115955,-1.900760731,0.915076077,7.127062061,6.66112158,4.848401117,1.961157372,2.202410424,6.716172476,4.491936047,5.199745829,3.11435076,2.475290899,1.668916019,0.742535198,0.575562486,2.749728463,-3.14242755,-0.346703934,-3.773163489,-0.262713848,0.157479272,0.105234577,0.988959904,-1.206351543,0.217391638,0.658408122,-7.346771002,0.813802861,-8.391409413,1.407258502,-6.045916469,-2.429270728,0.65009143,-0.280469891,1.371633158,0.436783667,0.099669836,-15.92510605,-6.880236125,-12.38086265,-8.12155105,-18.02720382,-11.4736046,-1.206902497,-0.305878003,1.512780499,-11.11979425,-10.72409872,-10.45899465,1.704284669,-1.133630939,-0.57065373,1.756313442,0.334254679,4.463176865,-5.988749132,-6.147651961,-4.969500849,-3.734079062,-2.941954366,6.740384175,6.788608152,-4.18084017,-2.385737084,-19.06060713,-18.36505413,-7.210973867,-11.94941562,-3.484873635,-3.523309562,-2.574398923,-4.150731698,-3.453592562,-3.572337353,-11.23350345,-11.6382346,-1.078383087,-2.234974962,2.283823957,1.029534091,-12.62317854,-15.26244713,-1.930557103,-4.333231798,-9.715803452,-10.7186684,-1.792681887,-2.690978442,-2.916828189,-1.059930327,0.469996528,0.397978113,-16.17213246,-16.88682428,-14.24208979,-5.249880585,-6.644159106,-7.992645984,-0.42902881,0.42902881,-14.00409085,-12.34642037,-13.35129648,0.481957961,-0.783434528,0.301476567,3.41283109,5.685463849,2.89121301,-3.624729796,-3.878476705,-4.111074928,-0.155618608,-0.033036269,0.188654875,3.901160645,-3.901160645,5.389920096,6.929280515,2.220731416,5.261530823,7.148806825,-1.823459881
7,0.80947632,0.767859222,1.80669855,1.208104204,1.02898017,2.643377754,-3.599465284,-4.680940629,-3.820836523,0.703595439,-1.263382994,0.559787557,-2.235192083,2.235192083,2.568471806,-1.85315661,-1.712220163,-1.838066239,0.048483368,1.661301496,1.444041584,-2.121130929,0.094381012,0.431352134,-0.12749124,-5.896533315,-5.188157939,-10.85689385,-6.380377527,-10.83654769,-7.511656637,-0.056597987,-2.183233817,-4.45802443,-5.28642343,-2.181817188,-0.559413758,-3.297145104,2.619686134,-1.933084895,-2.384976757,-5.045087091,-1.392672549,1.342685665,1.133045365,1.521147348,2.743950039,-2.319215593,0.849132051,0.733035293,1.609332198,-1.609332198,-5.064904432,-5.57859827,-2.966255271,-0.559516071,0.021576859,0.150269292,-0.171846152,-3.554258648,-2.096060346,-2.451164952,-6.741535735,-6.777226748,-6.720477142,-4.344566545,-5.113338788,-0.168497154,-5.817101278,0.026024494,0.142472662,85.82086998,82.10992944,-0.405110682,0.405110682,117.2404736,106.5072912,-2.421586678,1.3000401,5.712077206,-1.3000401,-1.237324761,12.32245721,-0.990819722,-8.568175119,-10.73193222,-8.81782265,-12.78104939,-17.70484495,-4.007753267,-11.64986045,-17.63794941,-14.57884806,-9.490639346,-20.20389488,-19.26116091,1.23732476,9.571643763,17.95200376,32.32553952,30.93272434,0.315314016,-0.315314015,2.02929669,4.208279905,0.935891349,3.9712996,1.436113721,0.201929487,-0.897809398,-0.740233812,-1.928873055,-2.515022161,-1.807580759,-2.636241828,1.172026087,-2.209795664,4.246818963,3.388954389,-2.057286852,-2.013917591,-2.775328651,-2.126425605,38.53653323,48.4930872,2.136337543,-2.105997764,1.317206296,-5.907763643,1.751028074,2.839529274,0.702073668,2.843113364,-1.932957263,-4.178832895,-1.076369744,-3.672592598,0.241236581,1.23523044,-0.258405118,-5.527178269,-6.380756899,-7.85811473,-7.479192127,-7.190557752,-6.968721305,-6.695465105,-10.10263228,-6.420665669,-4.195197118,-1.717596163,-2.108415151,-4.171675579,-3.966578175,-2.47285177,-1.753682259,-2.877017728,-1.301195648,-3.844402534,-2.98047844,-5.305205777,-1.594758169,-3.280617157,-1.756426923,-7.50036868,-9.470035022,-10.6474121,-6.744184879,-7.3236734,-6.957969348,-7.615474442,-7.155048012,-12.74206022,-13.83348714,-13.37187423,-2.772345593,-3.96538785,-2.631132714,-2.611394978,-4.654080899,-6.037334852,-7.39132317,-6.080660666,-9.598484707,1.426251196,-0.6142941,-4.22021201,-3.157080935,-0.86014266,-0.220269303,1.161928806,1.288280848,-0.130909808,-4.573519839,-2.903562672,-6.151964123,-7.654464682,-7.156138807,-6.319309035,-6.997262265,-4.46908701,-6.880997819,-13.10553096,-9.860214201,-6.883448973,-2.861996323,-2.583555262,-1.165716435,-2.517782983,-7.601889314,-4.008246048,-1.990531563,2.122290173,-0.322306682,-3.57176584,-3.680189888,1.378995487,-2.951456254,2.296650742,0.654805512,2.751636958,-2.2636231,-0.488013859,13.4404534,-8.753786368,13.5044473,-10.67262495,10.10900436,-0.158331174,-1.8978772,37.73916751,21.93255083,26.8848236,18.44258714,11.20682502,27.50661827,4.562764604,57.05597697,2.500944727,37.55661316,3.344426115,5.491309583,-2.342421362,-3.14888822,-5.856683166,-8.444609122,-8.200909104,-0.815776968,0.186686764,0.629090201,1.800708165,2.675944392,-3.584107824,-6.938418853,-10.00493822,-8.894103812,-10.95514269,-10.49843031,-19.81522294,-21.99955275,-17.1702233,-13.7038359,-11.12393022,-9.691655623,-6.724821551,-5.016082674,-9.275222779,-13.76511477,-7.880545394,-17.76255212,-12.840155,-15.30617568,-16.52342173,-11.07183348,-1.597952502,-0.869503277,1.517981133,0.949474645,-2.095726796,-5.252767823,-11.7771989,-6.830537259,-1.417388289,-0.181923569,-7.173259327,-5.256729399,0.316937516,-3.908974891,-9.301663712,-8.250283718,13.86454972,7.768825493,17.35729421,6.364488399,1.90648635,4.945750256,4.444462404,-4.444462404,10.75366438,13.64804302,14.86376095,2.12194329,-2.985345134,0.863401844,-1.611571789,6.78447229,-4.146565246,-3.581255043,-3.604124715,-4.339717313,0.093441923,-0.015443825,-0.077998101,-3.582695019,3.582695019,-3.412627111,-5.58659367,3.197183516,-1.373138306,-5.14827264,4.622229522
8,-2.287919308,-1.771453915,-1.247267097,-0.673706226,0.468061261,0.516332353,26.06619109,26.95478132,26.95102834,0.05381808,-0.088906471,0.035088391,-1.905819209,1.90581921,-1.224497234,3.42470785,3.252930902,3.415817078,4.791988172,0.860214264,0.57459508,0.917872004,0.257130751,0.110810722,2.361854664,4.140180111,2.236008492,2.738636338,1.529737181,2.984814604,3.988714836,-0.194147098,1.006797112,1.510450396,1.324670373,1.177375193,1.860129643,3.627031486,-1.011511259,1.857553572,5.510257347,2.789845394,3.574411834,0.491222557,1.120452132,1.345009116,-0.312683693,1.534371211,1.242311214,2.347604998,-0.172913491,0.172913491,1.559547275,0.934000308,0.247670874,1.319996975,-0.377846217,-0.029177604,0.407023821,-1.513730105,-1.188410826,-1.285564634,0.10437375,0.479074234,0.154075483,0.992976253,1.337818127,0.407702514,1.549153807,-0.368562911,-0.039139604,-0.341091957,-0.128596947,-0.117312146,0.117312145,-4.718101196,-4.850531074,2.013279469,1.455878981,2.677300815,-1.455878982,3.79720937,-1.480651749,3.943513459,-7.516421716,-2.20360325,20.5026567,-4.435294362,18.9637243,-6.382911361,-2.784611367,18.94500066,-0.854224383,1.610778105,-1.726028219,15.94493984,-3.79720937,4.258644169,11.88892278,8.167131783,9.525011568,-0.542402806,0.542402806,4.939121172,7.281201817,2.537211405,3.783662602,-2.326811935,-1.91117546,2.093028187,2.144959206,-46.55764693,-46.10537954,-46.48890815,-46.24447688,-22.370846,-6.989967583,-3.41527297,-27.75024546,-47.00799035,-46.87826796,-46.52226591,-46.97961336,-36.15418528,-38.80311108,1.203816101,-1.563377818,1.50825551,-0.528347434,0.488097464,-1.46800554,0.094405427,-1.330042341,4.133871835,8.170998702,5.5499282,3.868999966,14.23614761,11.1962855,16.97469593,1.80307281,0.846105679,1.941196771,11.21672324,7.994188314,3.126308264,9.873861442,15.57786983,9.08951876,-3.1878678,-5.842703645,-6.309734025,23.84098589,24.96728463,22.47979436,13.47410915,8.917435728,11.559585,7.231560967,6.164711757,-2.439686556,11.79853659,15.32985234,2.562697418,8.209579978,8.137864301,5.752089286,-5.744861669,-7.410611619,-7.289509221,22.85340043,21.80682889,7.467359427,-2.365804746,-1.08935082,-10.64339084,-11.32413593,-12.38932574,-10.26056278,-10.55023254,-8.645933168,18.27187907,17.83590949,9.707105447,20.71501067,19.168529,17.43800648,22.43726751,23.64819182,23.24580809,2.431635377,10.03098081,5.716300989,9.621338382,12.40739185,4.178688963,0.915579337,19.55342109,6.010366741,4.3729745,7.38652006,22.31879669,21.73208195,22.46668642,7.770064466,-13.09000796,-12.36720896,-11.04769668,-10.75198329,-12.81692455,-9.612721411,-9.831070034,-9.111743291,-11.26731178,2.042055955,-0.550612875,-0.871802006,1.546804635,-0.280058428,-1.266746207,-2.901663301,-0.760724533,3.662387835,0.015757761,-2.22367236,-0.580717085,-1.864909044,-1.606321874,-2.980725702,-0.412985995,18.81326807,0.11272455,20.39427281,-1.916255759,23.00314045,10.27551028,29.18796741,8.129488694,29.22242052,13.52583958,30.39047139,0.280456273,0.094930605,-0.375386879,3.169578501,3.342411645,3.798654692,-0.636293212,-0.088633912,0.724927123,3.628869089,2.767830024,4.341190648,-2.924908552,-1.801630449,-1.360936922,4.521954856,4.410635342,5.170824092,4.747547671,7.046815261,6.919449398,3.658984381,3.398511919,-4.503260018,-4.628337285,-1.55259896,-1.385039249,0.281104625,2.660420763,2.344583719,2.616544172,0.535443595,-0.28122786,-0.349071698,-0.902637373,1.803297521,-0.55158845,2.449334009,3.176906684,2.783222861,-1.518518853,-0.602084517,-0.391906184,3.714258173,3.520311417,0.760012162,1.672786672,-0.14472915,0.398196246,7.475117686,7.197450726,5.990618221,18.99295842,24.17732132,25.93571058,-0.788226723,0.788226723,4.220075042,3.178881717,4.856892884,-0.221251747,0.249272273,-0.028020525,-0.301117823,-0.234004492,-0.195825676,-2.255559904,-2.151768368,-2.1412661,0.097340899,-0.134621976,0.037281074,0.248288635,-0.248288635,0.362518309,1.362586888,0.388086499,1.056910216,1.262095759,1.010761578
9,-9.922916082,-5.545406777,-7.790545456,-9.357491223,-8.973581194,-11.95242874,-18.34795759,-17.61007294,-19.12757765,0.305097856,-2.625547816,2.32044996,-0.007707441,0.007707441,-2.503570183,-1.139166598,-0.70287553,2.109978766,4.134071065,-1.392090975,-0.76028741,-1.539575566,-2.423868506,-1.032372699,2.46736769,6.125666979,3.737973169,0.535591517,0.572807194,3.108803496,5.002720361,-0.811252364,-0.412689086,-0.270714564,0.497817054,1.092976728,3.5807515,6.306883155,-1.234402983,-1.6865457,-1.142695439,3.416964979,4.681780629,-0.855425451,-0.046733896,-0.85315926,-1.519146823,1.383700767,3.507716138,4.887326409,0.13396314,-0.133963139,0.54190089,-1.44908057,-5.117563877,-3.042493071,-0.143523859,0.404720429,-0.261196572,2.1410473,2.780727835,1.893264871,-3.901412616,-3.564713393,-3.892221166,0.566019692,1.516576456,-0.261996318,1.055408559,-0.143334424,0.405330744,2.571548357,3.225237358,-1.056832318,1.056832319,-2.388432784,-5.926709232,1.50767167,-0.916521807,1.397367635,0.916521806,-1.085713875,2.77544496,-0.9820036,-7.515346616,-5.646548121,-6.163558712,-3.073791433,-5.094382385,-9.820155404,-4.422139641,-3.13348947,-8.180562717,-6.98226992,-6.697695483,-10.29943618,1.085713876,-0.878102019,6.451363419,10.63111582,11.68010926,0.584629322,-0.584629323,12.52831209,14.49755734,5.635376109,5.782589197,-0.116530236,-1.105273505,0.768770585,0.453033156,-5.77820325,-4.75927346,-5.73572139,-5.900589026,-0.986180775,-0.88731905,-2.065856977,-1.427127178,-4.940178237,-3.427090071,-3.688334909,-3.566675631,-5.583683548,-5.800514186,-1.581246533,-0.377845314,-1.042437399,2.738397601,0.257403909,-1.953364112,-72.10072563,-70.27477259,-70.35394122,-74.93873049,-78.28692045,-74.27898816,-73.50253023,-72.03563047,-70.56476711,-62.729888,-64.47448181,-64.18069284,-67.18143829,-74.10168437,-67.14758344,-74.66689463,-76.03476667,-72.21309033,-67.18705807,-67.79815719,-68.50372135,-63.97949216,-70.33749541,-73.43564566,-78.72827772,-78.55988266,-76.29427591,-68.03510728,-67.61300329,-69.93852296,-60.71016127,-66.43736292,-72.35951871,-76.45050084,-63.12272964,-72.30454407,-74.95779321,-74.54368205,-73.788392,-34.42688012,-39.65554276,-53.89039142,-68.79603372,-58.54810947,-52.35373908,-52.96166188,-54.67447156,-46.22787536,-45.45436091,-46.40254322,-48.79255666,-49.49799703,-54.20869026,-66.34624302,-69.68772693,-70.16131762,-73.37414237,-69.84820195,-71.6889292,-74.31112973,-74.93176169,-71.9220437,-71.29535527,-72.11362339,-66.19863652,-63.66266254,-66.90512541,-65.50560179,-58.51467714,-69.74084687,-69.37768361,-38.02821326,-29.98507967,-27.1216911,-9.034351659,-8.181532373,-8.496552849,-10.29680691,-13.34197576,-11.1895329,-5.737766649,-11.00045823,-7.27547194,-3.120892048,-8.048869233,-1.636897881,0.327054284,0.765086532,-1.092140816,-0.745939201,-0.258599591,1.004538792,-0.07367379,-16.72816567,0.28326524,-17.3144772,0.796304075,-18.37539068,-1.540289657,-1.476233486,-2.66893603,-1.364674523,-1.92721664,0.01808069,2.396682169,-10.8324481,1.945297182,-11.19809155,4.986076602,-11.40505726,-1.130310938,1.454733074,-0.324422135,-1.940627961,-1.180553246,-1.741507649,-3.395837875,1.456439751,1.939398122,-0.353556763,1.229372859,-0.155139103,4.307986211,5.686497311,3.676480629,-20.35656757,-20.41689264,-9.799215186,-8.716351052,-9.431480154,-11.8199195,-3.02007003,-4.935373418,-4.348058963,-1.531517735,-13.90607344,-13.96840982,-21.39933424,-20.43169482,-20.84491709,-20.79645353,-10.18829418,-10.33810011,3.172846613,0.815094105,-1.486732502,-2.501208215,-2.863525464,-4.906491865,2.044733587,1.047388802,-8.390838432,-8.292961602,1.376836992,0.69202138,-4.095406017,-6.99619541,-1.706399331,-3.74091086,-7.663327421,-7.954614475,-6.293341064,0.669614971,-0.299311627,1.653667499,0.43636314,-0.43636314,-13.39684435,-13.27536328,-11.74736667,-0.203596763,1.014220116,-0.81062335,-0.781214432,-2.045204831,-2.617516373,-2.901239396,-2.954949457,-2.464484783,-0.202108136,0.090819831,0.111288305,0.217638147,-0.217638147,-0.010542149,0.385879937,-1.474411456,-1.997942309,-1.675182395,-2.860557623
