,imodulon,kegg_id,pvalue,qvalue,precision,recall,f1score,TP,target_set_size,imodulon_size,pathway_name
0,GbdR,map00260,2.1035699849637772e-07,4.6488896667699474e-05,0.16666666666666666,0.14285714285714285,0.15384615384615383,6.0,42.0,36.0,"Glycine, serine and threonine metabolism"
1,GbdR,map00680,2.7066392205497132e-05,0.002990836338707433,0.1111111111111111,0.14285714285714285,0.125,4.0,28.0,36.0,Methane metabolism
2,GbdR,map01100,0.0008164246087855065,0.060143279513865645,0.3333333333333333,0.017543859649122806,0.03333333333333333,12.0,684.0,36.0,Metabolic pathways
3,7,map00010,2.0182629915141394e-05,0.0022301806056231237,0.3,0.09375,0.14285714285714285,3.0,32.0,10.0,Glycolysis / Gluconeogenesis
4,7,map00030,1.3380867859051315e-05,0.0022301806056231237,0.3,0.10714285714285714,0.15789473684210525,3.0,28.0,10.0,Pentose phosphate pathway
5,7,map00500,0.0003442659491144936,0.022417631680213518,0.2,0.125,0.15384615384615385,2.0,16.0,10.0,Starch and sucrose metabolism
6,7,map01120,0.0005071862371089031,0.022417631680213518,0.4,0.017241379310344827,0.03305785123966942,4.0,232.0,10.0,Microbial metabolism in diverse environments
7,7,map01130,0.00042116397908742686,0.022417631680213518,0.4,0.01809954751131222,0.03463203463203464,4.0,221.0,10.0,
8,7,map00520,0.0008532638737450197,0.02931448903184728,0.2,0.08,0.11428571428571428,2.0,25.0,10.0,Amino sugar and nucleotide sugar metabolism
9,7,map01200,0.0009285132272530812,0.02931448903184728,0.3,0.02608695652173913,0.047999999999999994,3.0,115.0,10.0,Carbon metabolism
10,7,map01110,0.0012767576919114575,0.03527043123905401,0.4,0.013513513513513514,0.026143790849673203,4.0,296.0,10.0,Biosynthesis of secondary metabolites
11,7,map00361,0.0035916286266805333,0.06105768665356907,0.1,0.5,0.16666666666666669,1.0,2.0,10.0,Chlorocyclohexane and chlorobenzene degradation
12,7,map00623,0.0035916286266805333,0.06105768665356907,0.1,0.5,0.16666666666666669,1.0,2.0,10.0,Toluene degradation
13,7,map04930,0.0035916286266805333,0.06105768665356907,0.1,0.5,0.16666666666666669,1.0,2.0,10.0,Type II diabetes mellitus
14,7,map05165,0.0035916286266805333,0.06105768665356907,0.1,0.5,0.16666666666666669,1.0,2.0,10.0,Human papillomavirus infection
15,7,map05203,0.0035916286266805333,0.06105768665356907,0.1,0.5,0.16666666666666669,1.0,2.0,10.0,Viral carcinogenesis
16,7,map01100,0.004098404993444166,0.06469625025365434,0.5,0.007309941520467836,0.01440922190201729,5.0,684.0,10.0,Metabolic pathways
17,7,map04922,0.005383085605120935,0.07931079458211512,0.1,0.3333333333333333,0.15384615384615383,1.0,3.0,10.0,Glucagon signaling pathway
18,9,map00020,4.405274035063094e-06,0.0009735655617489436,0.09090909090909091,0.19230769230769232,0.1234567901234568,5.0,26.0,55.0,Citrate cycle (TCA cycle)
19,9,map01200,0.000868726768163189,0.09599430788203238,0.10909090909090909,0.05217391304347826,0.07058823529411765,6.0,115.0,55.0,Carbon metabolism
20,11,map00040,6.480476764684077e-05,0.01432185364995181,0.2222222222222222,0.25,0.23529411764705882,2.0,8.0,9.0,Pentose and glucuronate interconversions
21,FnrA-1,map00190,7.554189975332579e-06,0.0016694759845485,0.25,0.0851063829787234,0.12698412698412698,4.0,47.0,16.0,Oxidative phosphorylation
22,FnrA-1,map02020,0.0008316269607126822,0.09189477915875137,0.25,0.02564102564102564,0.04651162790697674,4.0,156.0,16.0,Two-component system
23,17,map00410,0.00018288794948765564,0.04041823683677189,0.2857142857142857,0.11764705882352941,0.16666666666666666,2.0,17.0,7.0,beta-Alanine metabolism
24,17,map00280,0.0006610243219389996,0.043732319207939525,0.2857142857142857,0.0625,0.10256410256410256,2.0,32.0,7.0,"Valine, leucine and isoleucine degradation"
25,17,map00330,0.0007467529928777453,0.043732319207939525,0.2857142857142857,0.058823529411764705,0.0975609756097561,2.0,34.0,7.0,Arginine and proline metabolism
26,17,map00640,0.0007915351892839734,0.043732319207939525,0.2857142857142857,0.05714285714285714,0.09523809523809522,2.0,35.0,7.0,Propanoate metabolism
27,Zur,map02010,0.00037739877719673626,0.0834051297604787,0.18181818181818182,0.03592814371257485,0.06,6.0,167.0,33.0,ABC transporters
28,VanR,map00627,1.3933444094545612e-05,0.00307929114489458,0.5,0.2222222222222222,0.30769230769230765,2.0,9.0,4.0,Aminobenzoate degradation
29,BenR,map00364,5.68102806011312e-15,1.2555072012849994e-12,0.5,1.0,0.6666666666666666,5.0,5.0,10.0,Fluorobenzoate degradation
30,BenR,map01220,6.281025841622735e-14,6.940533554993122e-12,0.6,0.35294117647058826,0.4444444444444445,6.0,17.0,10.0,Degradation of aromatic compounds
31,BenR,map00362,2.9893707335572386e-12,2.202169773720499e-10,0.6,0.2,0.3,6.0,30.0,10.0,Benzoate degradation
32,BenR,map00622,4.182205132318179e-09,2.3106683356057936e-07,0.3,1.0,0.4615384615384615,3.0,3.0,10.0,Xylene degradation
33,BenR,map01120,8.997494849445689e-07,3.976892723454995e-05,0.6,0.02586206896551724,0.049586776859504134,6.0,232.0,10.0,Microbial metabolism in diverse environments
34,BenR,map00361,2.907678118225248e-06,9.179955201825426e-05,0.2,1.0,0.33333333333333337,2.0,2.0,10.0,Chlorocyclohexane and chlorobenzene degradation
35,BenR,map00623,2.907678118225248e-06,9.179955201825426e-05,0.2,1.0,0.33333333333333337,2.0,2.0,10.0,Toluene degradation
36,BenR,map01100,0.0004578309525085274,0.012647580063048069,0.6,0.008771929824561403,0.017291066282420747,6.0,684.0,10.0,Metabolic pathways
37,PtxS,map00030,1.8336694416159373e-05,0.004052409465971221,0.2727272727272727,0.10714285714285714,0.15384615384615383,3.0,28.0,11.0,Pentose phosphate pathway
38,BkdR,map00190,0.000497951796172434,0.055023673477053954,0.15789473684210525,0.06382978723404255,0.0909090909090909,3.0,47.0,19.0,Oxidative phosphorylation
39,BkdR,map04714,0.0003921333840464205,0.055023673477053954,0.10526315789473684,0.2222222222222222,0.14285714285714285,2.0,9.0,19.0,Thermogenesis
40,GltR-II,map02010,2.5541487058836308e-05,0.0056446686400028236,0.5714285714285714,0.023952095808383235,0.04597701149425287,4.0,167.0,7.0,ABC transporters
41,35,map02025,1.0444844805665573e-15,2.3083107020520916e-13,0.6,0.17647058823529413,0.2727272727272727,9.0,51.0,15.0,Biofilm formation - Pseudomonas aeruginosa
42,35,map03070,7.936626295805283e-06,0.0008769972056864837,0.26666666666666666,0.0784313725490196,0.1212121212121212,4.0,51.0,15.0,Bacterial secretion system
43,PydR,map00410,9.143087961532479e-05,0.01947469286972262,0.1,0.17647058823529413,0.12765957446808512,3.0,17.0,30.0,beta-Alanine metabolism
44,PydR,map00770,0.00017624156443187892,0.01947469286972262,0.1,0.14285714285714285,0.11764705882352941,3.0,21.0,30.0,Pantothenate and CoA biosynthesis
45,FliA,map02030,1.3757417175725624e-13,3.0403891958353625e-11,0.3103448275862069,0.23076923076923078,0.2647058823529412,9.0,39.0,29.0,Bacterial chemotaxis
46,FliA,map02040,2.3426515258425737e-10,2.5886299360560436e-08,0.2413793103448276,0.20588235294117646,0.22222222222222224,7.0,34.0,29.0,Flagellar assembly
47,FliA,map02020,2.852084590257578e-09,2.1010356481564158e-07,0.3448275862068966,0.0641025641025641,0.10810810810810811,10.0,156.0,29.0,Two-component system
48,HutC,map00340,1.7450945602009126e-11,3.856658978044017e-09,0.5555555555555556,0.29411764705882354,0.3846153846153846,5.0,17.0,9.0,Histidine metabolism
49,Metr-I,map00450,3.4775177746010454e-05,0.0076853142818683095,0.3333333333333333,0.2222222222222222,0.26666666666666666,2.0,9.0,6.0,Selenocompound metabolism
50,Metr-I,map01230,0.0002314186611075205,0.025571762052381014,0.5,0.023255813953488372,0.04444444444444444,3.0,129.0,6.0,Biosynthesis of amino acids
51,Metr-I,map00270,0.0003884385752170938,0.028614975040992575,0.3333333333333333,0.06896551724137931,0.1142857142857143,2.0,29.0,6.0,Cysteine and methionine metabolism
52,Metr-I,map00984,0.0010783608914440221,0.059579439252282214,0.16666666666666666,1.0,0.2857142857142857,1.0,1.0,6.0,Steroid degradation
53,AmrZ,map00051,2.7542776865067385e-13,6.086953687179891e-11,0.5,0.35294117647058826,0.41379310344827586,6.0,17.0,12.0,Fructose and mannose metabolism
54,HexR,map01200,5.465875337926763e-09,1.2079584496818146e-06,0.6666666666666666,0.05217391304347826,0.09677419354838708,6.0,115.0,9.0,Carbon metabolism
55,HexR,map00030,6.356440278165414e-08,7.023866507372782e-06,0.4444444444444444,0.14285714285714285,0.21621621621621623,4.0,28.0,9.0,Pentose phosphate pathway
56,HexR,map01120,3.728721472045579e-07,2.7468248177402432e-05,0.6666666666666666,0.02586206896551724,0.049792531120331954,6.0,232.0,9.0,Microbial metabolism in diverse environments
57,HexR,map01100,0.00020434963854154144,0.011290317529420163,0.6666666666666666,0.008771929824561403,0.017316017316017316,6.0,684.0,9.0,Metabolic pathways
58,HexR,map01130,0.0002607916390617487,0.011526990446529292,0.4444444444444444,0.01809954751131222,0.03478260869565218,4.0,221.0,9.0,
59,HexR,map01110,0.0007993507130277412,0.029442751263188467,0.4444444444444444,0.013513513513513514,0.026229508196721315,4.0,296.0,9.0,Biosynthesis of secondary metabolites
60,HexR,map00010,0.0011250639213869085,0.03551987523235811,0.2222222222222222,0.0625,0.0975609756097561,2.0,32.0,9.0,Glycolysis / Gluconeogenesis
61,HexR,map00524,0.0016175413371660378,0.044684579439211794,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,9.0,"Neomycin, kanamycin and gentamicin biosynthesis"
62,RbsR,map00760,0.00022967890283202933,0.05075903752587848,0.2857142857142857,0.10526315789473684,0.15384615384615385,2.0,19.0,7.0,Nicotinate and nicotinamide metabolism
63,RbsR,map02010,0.0008505021285212683,0.09398048520160014,0.42857142857142855,0.017964071856287425,0.034482758620689655,3.0,167.0,7.0,ABC transporters
64,55,map03010,1.1733453037537681e-45,2.5930931212958273e-43,0.5555555555555556,0.6097560975609756,0.5813953488372093,25.0,41.0,45.0,Ribosome
65,55,map03020,1.9669777110313734e-06,0.00021735103706896672,0.06666666666666667,0.75,0.12244897959183675,3.0,4.0,45.0,RNA polymerase
66,55,map00195,0.0013091189670323342,0.09643843057138195,0.044444444444444446,0.2857142857142857,0.07692307692307693,2.0,7.0,45.0,Photosynthesis
67,PP_5350,map00630,0.0003970394612104336,0.08774572092750581,0.5,0.043478260869565216,0.08,2.0,46.0,4.0,Glyoxylate and dicarboxylate metabolism
68,PP_0204,map00920,1.4721598438511774e-20,3.2534732549111017e-18,0.41379310344827586,0.35294117647058826,0.38095238095238093,12.0,34.0,29.0,Sulfur metabolism
69,PP_0204,map02010,5.5523349333491255e-09,6.135330101350783e-07,0.3448275862068966,0.059880239520958084,0.10204081632653061,10.0,167.0,29.0,ABC transporters
70,GlnG,map02010,8.343820259134628e-13,1.8439842772687528e-10,0.8181818181818182,0.05389221556886228,0.10112359550561797,9.0,167.0,11.0,ABC transporters
71,GlnG,map02024,6.947088537097135e-08,7.676532833492334e-06,0.45454545454545453,0.07936507936507936,0.13513513513513514,5.0,63.0,11.0,Quorum sensing
72,PsrA,map00362,4.749170277326769e-07,0.0001049566631289216,0.3076923076923077,0.13333333333333333,0.18604651162790697,4.0,30.0,13.0,Benzoate degradation
73,PsrA,map00071,1.718226213158574e-05,0.001898639965540224,0.23076923076923078,0.13043478260869565,0.16666666666666669,3.0,23.0,13.0,Fatty acid degradation
74,PsrA,map00280,4.7540270027658534e-05,0.003269548915013903,0.23076923076923078,0.09375,0.13333333333333333,3.0,32.0,13.0,"Valine, leucine and isoleucine degradation"
75,PsrA,map00650,7.397169490981681e-05,0.003269548915013903,0.23076923076923078,0.08108108108108109,0.12,3.0,37.0,13.0,Butanoate metabolism
76,PsrA,map01212,6.24781930246032e-05,0.003269548915013903,0.23076923076923078,0.08571428571428572,0.12500000000000003,3.0,35.0,13.0,Fatty acid metabolism
77,PsrA,map00281,0.0001051436318758112,0.0038727904407590457,0.15384615384615385,0.2857142857142857,0.2,2.0,7.0,13.0,Geraniol degradation
78,PsrA,map00310,0.0007550126845645616,0.02383682904125259,0.15384615384615385,0.1111111111111111,0.12903225806451615,2.0,18.0,13.0,Lysine degradation
79,PsrA,map00380,0.0010322005253757057,0.028514539513503866,0.15384615384615385,0.09523809523809523,0.11764705882352941,2.0,21.0,13.0,Tryptophan metabolism
80,PsrA,map01120,0.0015638572583567209,0.038401383788537254,0.3076923076923077,0.017241379310344827,0.0326530612244898,4.0,232.0,13.0,Microbial metabolism in diverse environments
81,PsrA,map00592,0.0023364485981287146,0.046941376380586,0.07692307692307693,1.0,0.14285714285714288,1.0,1.0,13.0,alpha-Linolenic acid metabolism
82,PsrA,map00642,0.0023364485981287146,0.046941376380586,0.07692307692307693,1.0,0.14285714285714288,1.0,1.0,13.0,Ethylbenzene degradation
83,PsrA,map00640,0.002871087805515252,0.052875867084905895,0.15384615384615385,0.05714285714285714,0.08333333333333333,2.0,35.0,13.0,Propanoate metabolism
84,PcaR,map00362,4.8838185356716503e-11,1.0793238963834346e-08,0.17777777777777778,0.26666666666666666,0.21333333333333337,8.0,30.0,45.0,Benzoate degradation
85,PcaR,map01220,2.2952589302270757e-09,2.5362611179009185e-07,0.13333333333333333,0.35294117647058826,0.19354838709677416,6.0,17.0,45.0,Degradation of aromatic compounds
86,PcaR,map01120,1.5123643293167922e-06,0.00011141083892633703,0.24444444444444444,0.04741379310344827,0.07942238267148015,11.0,232.0,45.0,Microbial metabolism in diverse environments
87,PcaR,map00627,4.015063050634805e-05,0.0022183223354757297,0.06666666666666667,0.3333333333333333,0.1111111111111111,3.0,9.0,45.0,Aminobenzoate degradation
88,PcaR,map00624,6.396891860095547e-05,0.002827426202162232,0.044444444444444446,1.0,0.0851063829787234,2.0,2.0,45.0,Polycyclic aromatic hydrocarbon degradation
89,TurA-2,map05152,2.3202921442285475e-05,0.00512784563874509,0.2222222222222222,0.4,0.2857142857142857,2.0,5.0,9.0,Tuberculosis
90,TurA-2,map04212,6.480476764684077e-05,0.007160926824975905,0.2222222222222222,0.25,0.23529411764705882,2.0,8.0,9.0,Longevity regulating pathway - worm
91,TurA-2,map03018,0.00020955717798702334,0.015437378778377385,0.2222222222222222,0.14285714285714285,0.17391304347826086,2.0,14.0,9.0,RNA degradation
92,TurA-2,map04141,0.0016175413371660378,0.029789719626141197,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,9.0,Protein processing in endoplasmic reticulum
93,TurA-2,map04151,0.0016175413371660378,0.029789719626141197,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,9.0,PI3K-Akt signaling pathway
94,TurA-2,map04612,0.0016175413371660378,0.029789719626141197,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,9.0,Antigen processing and presentation
95,TurA-2,map04657,0.0016175413371660378,0.029789719626141197,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,9.0,IL-17 signaling pathway
96,TurA-2,map04659,0.0016175413371660378,0.029789719626141197,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,9.0,Th17 cell differentiation
97,TurA-2,map04914,0.0016175413371660378,0.029789719626141197,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,9.0,Progesterone-mediated oocyte maturation
98,TurA-2,map04915,0.0016175413371660378,0.029789719626141197,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,9.0,Estrogen signaling pathway
99,TurA-2,map04940,0.0016175413371660378,0.029789719626141197,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,9.0,Type I diabetes mellitus
100,TurA-2,map05215,0.0016175413371660378,0.029789719626141197,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,9.0,Prostate cancer
101,TurA-2,map04621,0.004845648511585365,0.08237602469695121,0.1111111111111111,0.3333333333333333,0.16666666666666666,1.0,3.0,9.0,NOD-like receptor signaling pathway
102,TurA-2,map04626,0.006456220200747596,0.09512164429101459,0.1111111111111111,0.25,0.15384615384615383,1.0,4.0,9.0,Plant-pathogen interaction
103,TurA-2,map05134,0.006456220200747596,0.09512164429101459,0.1111111111111111,0.25,0.15384615384615383,1.0,4.0,9.0,Legionellosis
104,FleQ-1,map02040,3.1423324328908966e-55,6.944554676688881e-53,0.6136363636363636,0.7941176470588235,0.6923076923076923,27.0,34.0,44.0,Flagellar assembly
105,FleQ-1,map02030,4.615463819555271e-07,5.1000875206085745e-05,0.13636363636363635,0.15384615384615385,0.14457831325301204,6.0,39.0,44.0,Bacterial chemotaxis
106,FleQ-1,map02020,0.00019061136530612615,0.014041703910884626,0.1590909090909091,0.04487179487179487,0.07,7.0,156.0,44.0,Two-component system
107,FnrA-2,map00190,0.0004218212388377793,0.09322249378314922,0.16666666666666666,0.06382978723404255,0.09230769230769229,3.0,47.0,18.0,Oxidative phosphorylation
108,FruR,map00051,9.46176594074325e-08,2.091050272904258e-05,0.75,0.17647058823529413,0.2857142857142857,3.0,17.0,4.0,Fructose and mannose metabolism
109,FruR,map02060,2.325027315076591e-06,0.0002569155183159633,0.5,0.5,0.5,2.0,4.0,4.0,Phosphotransferase system (PTS)
110,GcsR,map00260,1.5919726907633988e-06,0.0003518259646587111,0.75,0.07142857142857142,0.13043478260869565,3.0,42.0,4.0,"Glycine, serine and threonine metabolism"
111,GcsR,map01200,3.390032069054041e-05,0.0037459854363047153,0.75,0.02608695652173913,0.050420168067226885,3.0,115.0,4.0,Carbon metabolism
112,GcsR,map01130,0.00024012183348649972,0.01768897506683881,0.75,0.013574660633484163,0.02666666666666667,3.0,221.0,4.0,
113,GcsR,map00630,0.0003970394612104336,0.021936430231876452,0.5,0.043478260869565216,0.08,2.0,46.0,4.0,Glyoxylate and dicarboxylate metabolism
114,GcsR,map01110,0.0005729066900984964,0.025322475702353544,0.75,0.010135135135135136,0.020000000000000004,3.0,296.0,4.0,Biosynthesis of secondary metabolites
115,74,map02024,7.442073928020515e-05,0.016446983380925338,0.375,0.047619047619047616,0.08450704225352113,3.0,63.0,8.0,Quorum sensing
116,LiuR,map00280,4.320473370435056e-07,9.548246148661473e-05,0.3333333333333333,0.125,0.18181818181818182,4.0,32.0,12.0,"Valine, leucine and isoleucine degradation"
117,HmgR,map00350,3.517841493757768e-05,0.007774429701204667,0.5,0.14285714285714285,0.22222222222222224,2.0,14.0,4.0,Tyrosine metabolism
118,GlcC,map00630,2.1039233073635968e-06,0.00046496705092735483,0.75,0.06521739130434782,0.12,3.0,46.0,4.0,Glyoxylate and dicarboxylate metabolism
119,GlcC,map01120,0.0002775466959544164,0.020445939935308678,0.75,0.01293103448275862,0.02542372881355932,3.0,232.0,4.0,Microbial metabolism in diverse environments
120,GlcC,map01130,0.00024012183348649972,0.020445939935308678,0.75,0.013574660633484163,0.02666666666666667,3.0,221.0,4.0,
121,GlcC,map01110,0.0005729066900984964,0.03165309462794193,0.75,0.010135135135135136,0.020000000000000004,3.0,296.0,4.0,Biosynthesis of secondary metabolites
